words\files;Suspense;NonSuspense;Other;
снисходительный;0.444444444444;2.26244343891;1.18736642128;
собирать;0.0;0.377073906486;0.0;
тревожный;3.11111111111;8.29562594268;5.52125385894;
трепать;0.0;0.377073906486;0.118736642128;
бегать;0.444444444444;0.0;0.237473284256;
чахоточный;0.444444444444;0.0;0.118736642128;
черно;0.0;0.377073906486;0.0593683210639;
хотя;0.444444444444;0.0;0.0593683210639;
алексис;0.888888888889;1.50829562594;1.66231298979;
шумно;0.888888888889;0.754147812971;1.06862977915;
шурин;0.444444444444;0.0;0.0593683210639;
шустрый;1.33333333333;0.754147812971;0.296841605319;
эразм;0.0;0.377073906486;0.0;
яблоня;0.0;0.377073906486;0.0;
ядреный;0.0;1.88536953243;0.296841605319;
ястребок;0.444444444444;0.0;0.0;
альманах;0.444444444444;0.0;0.0593683210639;
широкоплечий;0.444444444444;0.0;0.0;
шаль;0.444444444444;0.0;0.0;
шестой;0.444444444444;0.0;0.0;
белеть;0.444444444444;0.0;0.118736642128;
угощение;0.444444444444;0.0;0.0593683210639;
бриллиантовый;0.444444444444;0.0;0.118736642128;
убитый;0.444444444444;0.0;0.118736642128;
бородатый;0.888888888889;0.0;0.653051531703;
важный;0.0;0.377073906486;0.0;
трещать;0.0;0.377073906486;0.118736642128;
трое;0.444444444444;0.0;0.0;
тройка;1.33333333333;0.754147812971;0.593683210639;
трудно;0.0;0.377073906486;0.0593683210639;
тупо;0.444444444444;0.377073906486;0.415578247447;
тускло;0.0;0.377073906486;0.0;
тучный;0.0;0.377073906486;0.118736642128;
умываться;0.0;0.377073906486;0.0593683210639;
более;0.444444444444;0.0;1.36547138447;
хлестать;0.444444444444;1.13122171946;0.118736642128;
бесконечный;0.888888888889;1.13122171946;0.712419852767;
бешеный;12.8888888889;8.29562594268;7.24293516979;
фонарь;0.444444444444;0.0;0.0593683210639;
беспорядочно;1.33333333333;2.6395173454;2.43410116362;
фасад;1.33333333333;0.0;0.118736642128;
беременный;0.444444444444;0.0;0.237473284256;
хвост;0.444444444444;0.0;0.0593683210639;
береза;1.77777777778;0.0;0.0;
бодрый;1.33333333333;0.0;0.0593683210639;
урожайный;0.0;0.377073906486;0.0;
услышать;0.444444444444;0.0;0.0;
усыпать;0.0;0.377073906486;0.0;
битюг;0.444444444444;0.0;0.178104963192;
утренний;0.0;0.377073906486;0.0;
ух;1.33333333333;0.0;0.415578247447;
пространный;0.888888888889;0.0;0.356209926383;
раскраснеться;0.444444444444;0.0;0.0593683210639;
грудь;0.0;0.377073906486;0.0;
гусиный;0.0;0.377073906486;0.0;
роза;0.444444444444;0.377073906486;0.118736642128;
савелий;0.0;0.377073906486;0.0;
садовник;0.444444444444;0.0;0.0;
сатирический;0.0;0.754147812971;0.0593683210639;
сарафан;0.0;0.754147812971;0.0;
роман;0.0;0.377073906486;0.0;
ресница;0.444444444444;0.0;0.0593683210639;
расстегнуть;0.0;0.377073906486;0.0;
гостеприимный;0.0;0.377073906486;0.0;
свинцовый;0.0;0.377073906486;0.118736642128;
гостиная;0.444444444444;0.0;0.0;
голодный;0.444444444444;0.0;0.0593683210639;
расстилаться;0.444444444444;0.0;0.0;
глухой;0.444444444444;0.0;0.0;
рыжий;0.0;0.377073906486;0.0593683210639;
рассуждать;0.0;1.88536953243;0.415578247447;
гул;0.0;0.377073906486;0.0;
свежесть;0.888888888889;0.0;0.296841605319;
сбруя;0.0;0.377073906486;0.0;
грабли;0.444444444444;3.39366515837;2.79031109;
грибной;2.66666666667;0.0;0.118736642128;
рельс;0.0;0.377073906486;0.0;
сало;0.444444444444;0.0;0.415578247447;
рубить;0.444444444444;0.0;0.178104963192;
сальный;0.0;0.377073906486;0.0;
сантиментально;0.444444444444;0.0;0.0;
санки;0.0;0.377073906486;0.0;
больной;0.0;0.377073906486;0.0;
купчиха;0.444444444444;0.0;0.0;
больница;0.444444444444;0.0;0.0;
купчик;5.33333333333;0.0;1.30610306341;
красавица;1.33333333333;2.26244343891;0.831156494894;
графский;0.444444444444;0.0;0.118736642128;
болеть;1.77777777778;0.377073906486;0.534314889575;
болт;0.0;0.377073906486;0.474946568511;
купить;0.0;0.377073906486;0.0;
государство;0.444444444444;0.0;0.118736642128;
брать;0.0;0.377073906486;0.0;
дикий;0.0;0.377073906486;0.0593683210639;
брак;0.0;0.377073906486;0.0;
бранить;0.0;0.377073906486;0.0;
братский;0.0;0.377073906486;0.0;
бравый;0.0;0.377073906486;0.0;
бревенчатый;0.0;0.377073906486;0.0593683210639;
корпус;0.0;0.377073906486;0.0593683210639;
короче;0.0;0.377073906486;0.0;
ботинок;0.0;0.377073906486;0.118736642128;
коча;0.444444444444;0.377073906486;0.0;
джеб;0.0;0.377073906486;0.0;
битый;0.444444444444;0.377073906486;0.0;
бородка;0.0;0.377073906486;0.0;
кот;0.0;0.377073906486;0.0;
гостина;0.444444444444;0.0;0.0593683210639;
библиотека;3.55555555556;0.0;0.0593683210639;
курс;0.0;0.377073906486;0.0;
костыль;0.444444444444;0.0;0.0593683210639;
диван;0.0;0.377073906486;0.0593683210639;
боязливо;5.33333333333;5.2790346908;5.22441225362;
красноармеец;0.444444444444;0.0;0.0;
культурно;0.444444444444;0.0;0.0;
благодетель;1.33333333333;0.0;1.00926145809;
близнец;0.444444444444;0.0;0.0;
круп;0.444444444444;0.0;0.0;
близорукий;0.444444444444;0.0;0.237473284256;
благосклонность;0.0;0.377073906486;0.0;
блинчик;0.0;1.13122171946;0.237473284256;
круглов;0.0;0.377073906486;0.118736642128;
градижск;1.33333333333;1.50829562594;0.593683210639;
крылатый;0.0;0.754147812971;0.0;
благоустраивать;0.444444444444;1.50829562594;0.474946568511;
крючок;0.0;0.754147812971;0.0;
благоустроенный;0.0;0.377073906486;0.0593683210639;
кряжистый;0.0;0.377073906486;0.0593683210639;
крушение;0.888888888889;1.13122171946;0.0593683210639;
блестки;0.0;0.377073906486;0.118736642128;
деталь;0.888888888889;0.377073906486;0.296841605319;
блеснуть;0.444444444444;0.0;0.0;
кряхтеть;0.444444444444;0.0;0.0;
гражданин;0.0;0.754147812971;0.118736642128;
кстати;0.444444444444;0.0;0.0;
благодаря;4.44444444444;0.377073906486;0.0593683210639;
готлиб;0.444444444444;0.0;0.712419852767;
бодрость;0.0;0.754147812971;0.0;
детина;0.0;0.377073906486;0.0;
дескать;0.444444444444;0.377073906486;0.0;
десерт;0.444444444444;0.377073906486;0.178104963192;
культура;0.444444444444;0.0;0.0;
кремовый;0.0;0.377073906486;0.0;
гофман;0.444444444444;0.0;0.118736642128;
кременчуг;0.0;0.377073906486;0.0;
крем;0.0;0.377073906486;0.0;
красота;0.444444444444;0.377073906486;0.0593683210639;
креститься;0.0;0.377073906486;0.0;
граница;0.0;1.13122171946;0.178104963192;
кризис;0.0;0.377073906486;0.0;
богатство;0.0;1.88536953243;0.0593683210639;
блюдце;2.66666666667;0.0;1.60294466872;
бодро;0.444444444444;0.0;0.593683210639;
грамотность;0.888888888889;0.0;0.0;
богемский;0.0;0.377073906486;0.0;
грабиловка;0.0;0.377073906486;0.0;
короткий;0.0;0.377073906486;0.0;
клешня;0.888888888889;0.0;0.0;
кленовый;0.444444444444;0.0;0.0593683210639;
клеветать;0.444444444444;0.0;0.0593683210639;
варить;0.0;0.377073906486;0.0;
вата;0.444444444444;0.0;0.0;
доказательство;0.444444444444;0.0;0.0593683210639;
кишеть;0.0;0.377073906486;0.178104963192;
доказывать;0.0;0.377073906486;0.0;
коврик;0.0;0.377073906486;0.0;
доводить;0.0;0.754147812971;0.0593683210639;
валить;0.0;0.754147812971;0.0;
книжка;0.444444444444;0.377073906486;0.296841605319;
вальтер;0.0;0.377073906486;0.0;
довольствоваться;0.444444444444;0.0;0.0;
докладывать;0.444444444444;0.0;0.296841605319;
квартирка;0.0;0.377073906486;0.0;
квадратный;0.0;0.377073906486;0.296841605319;
вдох;0.0;0.754147812971;0.0593683210639;
ведать;1.77777777778;1.13122171946;1.12799810021;
молодость;0.0;1.13122171946;0.0;
кафе;0.444444444444;0.0;0.0;
вдвоем;0.0;0.377073906486;0.0;
вдвое;0.0;3.39366515837;0.653051531703;
вверх;0.0;0.377073906486;0.0;
горлышко;0.444444444444;0.0;0.415578247447;
ввинчивать;0.0;0.377073906486;0.0593683210639;
кислота;0.0;0.754147812971;0.356209926383;
доканчивать;5.33333333333;0.0;1.72168131085;
кириловна;0.0;0.377073906486;0.0;
вворачивать;0.444444444444;0.0;0.0;
кидаться;0.0;0.377073906486;0.0;
кивот;0.0;0.377073906486;0.0;
докатиться;0.0;0.754147812971;0.0593683210639;
кивать;0.0;0.377073906486;0.0;
керогаз;0.0;0.377073906486;0.0593683210639;
кодекс;0.444444444444;0.0;0.0;
кое;0.0;0.377073906486;0.0;
буйство;0.0;0.754147812971;0.0593683210639;
бунюэль;0.0;1.50829562594;0.237473284256;
бурцов;0.0;0.377073906486;0.0;
кончик;3.11111111111;2.6395173454;1.78104963192;
бутафорский;0.444444444444;0.0;0.118736642128;
контур;0.888888888889;0.0;0.237473284256;
буточник;0.444444444444;0.0;0.296841605319;
бутылка;0.0;0.377073906486;0.0;
госпо;1.33333333333;0.0;0.0;
длинно;0.0;0.377073906486;0.237473284256;
добро;0.0;0.377073906486;0.118736642128;
будущий;0.444444444444;0.0;0.0593683210639;
бронзовый;0.444444444444;0.0;0.0;
броня;0.0;0.377073906486;0.0;
кормить;0.444444444444;0.0;0.0;
бросать;0.0;0.377073906486;0.0593683210639;
брюнетка;0.444444444444;1.88536953243;0.237473284256;
будильник;0.0;0.377073906486;0.0;
будни;0.0;0.377073906486;0.0;
корень;0.888888888889;0.0;0.237473284256;
господи;0.444444444444;0.377073906486;0.0593683210639;
компань;0.444444444444;0.377073906486;0.0;
бухать;0.0;0.377073906486;0.178104963192;
комок;0.444444444444;0.0;0.0;
быстрота;0.444444444444;0.0;0.0593683210639;
бытовой;0.0;0.377073906486;0.0;
колкость;0.0;0.377073906486;0.0;
бюрократ;0.0;0.377073906486;0.0;
количество;0.0;1.13122171946;0.0593683210639;
кокетливый;0.0;0.377073906486;0.0;
бюст;0.444444444444;0.377073906486;0.534314889575;
горшок;0.0;0.377073906486;0.0;
бухнуть;0.0;0.377073906486;0.0;
комендатура;0.444444444444;0.0;0.0;
госбезопасность;0.0;0.754147812971;0.0;
добиваться;0.0;0.377073906486;0.0;
бывший;0.444444444444;0.0;0.0;
колыхаться;0.888888888889;0.0;0.0593683210639;
колхозник;0.444444444444;0.0;0.0593683210639;
мерзавец;0.0;0.377073906486;0.0;
амур;0.0;0.377073906486;0.0;
меланхоличный;0.888888888889;0.0;0.237473284256;
медь;0.444444444444;0.0;0.0;
медленность;0.0;0.377073906486;0.0;
английский;0.0;0.377073906486;0.415578247447;
меридиан;0.0;1.13122171946;0.178104963192;
актер;0.444444444444;0.0;0.0;
мечтать;0.0;0.377073906486;0.118736642128;
акулина;0.0;0.377073906486;0.237473284256;
акционерный;0.444444444444;1.88536953243;1.00926145809;
мех;0.0;0.377073906486;0.0;
метнуться;0.444444444444;0.0;0.0;
гусарский;0.0;2.26244343891;0.0;
метать;0.0;1.50829562594;0.0;
месяц;0.444444444444;0.377073906486;0.178104963192;
дважды;0.444444444444;0.0;0.0593683210639;
местечко;0.0;0.377073906486;0.0;
двенадцатый;0.0;0.754147812971;0.356209926383;
апельсин;0.0;0.377073906486;0.0;
аполлоныч;0.0;0.377073906486;0.0;
мать;1.77777777778;0.0;0.178104963192;
матовый;0.0;0.754147812971;0.474946568511;
материал;0.0;0.377073906486;0.0;
мастерство;0.888888888889;1.50829562594;1.06862977915;
мастер;0.0;0.377073906486;0.0;
астральный;0.0;0.754147812971;0.0;
атлас;0.0;0.377073906486;0.0;
ахнуть;0.0;0.377073906486;0.178104963192;
марк;0.0;1.50829562594;0.118736642128;
меблированный;0.444444444444;0.377073906486;0.118736642128;
аппендицит;0.444444444444;0.377073906486;0.118736642128;
двойной;1.33333333333;0.0;1.06862977915;
дворник;0.0;0.377073906486;0.0593683210639;
машинальный;0.0;0.377073906486;0.0;
армейский;0.0;0.377073906486;0.0;
акт;0.444444444444;0.0;0.0593683210639;
аксинья;0.0;0.377073906486;0.474946568511;
аккуратно;0.0;1.50829562594;1.36547138447;
bonnet;0.0;0.377073906486;0.178104963192;
de;0.0;0.377073906486;0.0;
moon;0.0;0.377073906486;0.0593683210639;
natrii;0.0;0.377073906486;0.0;
могильный;0.444444444444;0.0;0.0593683210639;
могилка;4.44444444444;1.13122171946;3.56209926383;
могила;0.0;1.88536953243;0.178104963192;
дар;0.0;0.377073906486;0.0;
мозги;0.0;0.754147812971;0.0;
давыдов;0.888888888889;0.0;0.0;
молоденький;0.0;0.754147812971;0.890524815958;
1812;0.0;0.377073906486;0.0;
молниеносно;0.0;0.377073906486;0.0;
молитва;0.0;0.754147812971;0.0;
моление;0.444444444444;0.0;0.356209926383;
молвить;0.888888888889;0.0;0.178104963192;
salicilici;0.444444444444;0.0;0.296841605319;
адрияна;0.0;0.377073906486;0.0;
миновать;0.888888888889;0.0;0.296841605319;
мимо;1.33333333333;0.0;2.25599620043;
дарья;0.0;0.377073906486;0.0593683210639;
мила;0.444444444444;0.0;0.0593683210639;
дача;0.0;0.754147812971;0.118736642128;
ай;0.444444444444;0.0;0.296841605319;
мещанский;0.0;0.754147812971;0.178104963192;
двадцатилетие;0.0;0.377073906486;0.0;
мир;0.444444444444;0.0;0.356209926383;
август;0.0;0.377073906486;0.0593683210639;
многословный;0.444444444444;0.0;0.118736642128;
авангардный;0.444444444444;0.0;0.0593683210639;
мнение;1.33333333333;0.0;0.118736642128;
ад;3.11111111111;0.377073906486;4.9275706483;
адресовать;0.888888888889;0.754147812971;0.593683210639;
марина;0.444444444444;0.0;0.118736642128;
громкость;0.0;0.754147812971;0.0593683210639;
леопольд;0.444444444444;0.0;0.0;
лень;1.33333333333;0.0;0.0;
ленивый;0.444444444444;0.0;0.0;
лен;15.5555555556;24.8868778281;20.8976490145;
легонький;0.444444444444;0.0;0.0;
легкомысленный;0.0;0.377073906486;0.0;
легкое;0.444444444444;0.0;0.0;
легко;0.444444444444;0.0;0.0593683210639;
дежурный;0.0;0.377073906486;0.0;
беззлобный;0.0;0.754147812971;0.0593683210639;
действительно;0.0;0.377073906486;0.0;
ликовать;0.888888888889;2.26244343891;0.712419852767;
либо;0.0;0.377073906486;0.0;
лжедмитрий;0.0;0.377073906486;0.0;
лечить;0.0;0.754147812971;0.296841605319;
действующий;0.0;0.377073906486;0.0;
грубость;0.444444444444;0.0;0.712419852767;
безымянный;0.0;0.377073906486;0.0593683210639;
безыскусственный;0.444444444444;0.0;0.0;
доктор;0.0;0.377073906486;0.534314889575;
беспрерывный;0.0;0.754147812971;0.0;
кутья;1.77777777778;1.13122171946;1.00926145809;
денис;0.0;0.377073906486;0.0;
гривенник;0.0;0.377073906486;0.0593683210639;
берлинский;0.444444444444;0.377073906486;0.237473284256;
груздь;0.0;0.377073906486;0.0593683210639;
люстра;0.444444444444;0.377073906486;0.356209926383;
люк;0.0;0.377073906486;0.296841605319;
де;0.0;0.377073906486;0.0;
дева;0.0;0.377073906486;0.0;
людишки;0.444444444444;0.0;0.0;
бараний;0.0;0.377073906486;0.0;
любопытно;0.0;0.377073906486;0.653051531703;
барахло;0.444444444444;0.0;0.118736642128;
ляжка;0.444444444444;0.0;0.118736642128;
мазанка;0.0;0.377073906486;0.178104963192;
багровый;0.444444444444;0.0;0.0593683210639;
бакенбарда;0.0;0.377073906486;0.0;
малограмотный;0.0;0.377073906486;0.0;
маловероятный;0.0;0.377073906486;0.0;
банк;0.0;0.377073906486;0.0;
бездонный;0.0;0.377073906486;0.118736642128;
лунь;0.0;0.377073906486;0.0;
девятый;0.0;1.13122171946;0.237473284256;
лишенный;0.0;0.377073906486;0.0593683210639;
лишать;0.444444444444;0.0;0.0;
личинка;0.0;0.377073906486;0.0;
дедушка;0.444444444444;0.754147812971;0.474946568511;
лодка;0.0;0.377073906486;0.0;
девочка;1.33333333333;1.13122171946;1.06862977915;
луиза;0.0;1.13122171946;0.0593683210639;
грыжевый;2.22222222222;0.754147812971;1.54357634766;
басурманин;25.3333333333;7.9185520362;19.2353360247;
башмак;0.444444444444;3.01659125189;0.474946568511;
ломать;0.0;1.13122171946;0.356209926383;
девятина;0.444444444444;0.0;0.0;
вторых;0.444444444444;0.0;0.0;
вульгарный;0.0;0.377073906486;0.0593683210639;
вчера;0.0;0.377073906486;0.0;
замарывать;0.0;0.377073906486;0.0593683210639;
выбираться;0.0;0.377073906486;0.0;
вступать;0.444444444444;0.0;0.0;
вскоре;0.444444444444;0.754147812971;0.0593683210639;
глушь;0.0;0.377073906486;0.0;
замысловатый;0.0;0.377073906486;0.118736642128;
встревожить;0.444444444444;0.0;0.0593683210639;
вывеска;0.888888888889;0.377073906486;0.118736642128;
глупо;0.0;0.377073906486;0.831156494894;
заинтересованный;0.444444444444;0.377073906486;0.296841605319;
зазвонить;0.444444444444;0.0;0.0;
вызываться;0.444444444444;0.0;0.0593683210639;
выигрывать;0.0;0.754147812971;0.0593683210639;
глупость;0.444444444444;0.0;0.0;
выдвижной;0.444444444444;0.0;0.0;
закуска;0.444444444444;0.377073906486;0.0;
выдавливать;0.444444444444;0.0;0.0;
законный;0.0;0.377073906486;0.0;
воспаление;0.444444444444;0.0;0.0593683210639;
воспоминание;0.888888888889;0.754147812971;1.06862977915;
восторгаться;0.0;0.377073906486;0.0;
востроносый;0.444444444444;0.0;0.0593683210639;
восьмерка;2.66666666667;2.6395173454;1.12799810021;
застонать;0.444444444444;0.0;0.0;
воронежский;0.888888888889;0.0;0.237473284256;
драматический;0.0;0.377073906486;0.178104963192;
драный;0.888888888889;0.0;2.1372595583;
драться;0.888888888889;1.88536953243;1.4842080266;
восемь;0.0;1.13122171946;0.0;
восемьдесят;0.0;1.13122171946;0.0593683210639;
засыпать;0.444444444444;0.0;0.296841605319;
восклицать;0.444444444444;0.0;0.178104963192;
засуетиться;0.888888888889;0.377073906486;0.593683210639;
воскресение;1.33333333333;0.0;0.237473284256;
заслуживать;1.77777777778;0.0;0.77178817383;
всаживать;0.444444444444;0.0;0.118736642128;
всевозможный;1.33333333333;0.377073906486;0.77178817383;
заплакать;0.0;0.377073906486;0.0;
запихивать;0.0;0.377073906486;0.0;
записывать;8.88888888889;5.65610859729;5.22441225362;
запевать;0.0;0.754147812971;1.18736642128;
вскакивать;3.11111111111;2.26244343891;1.06862977915;
заправлять;0.444444444444;0.0;0.0593683210639;
вращать;2.66666666667;0.0;0.0593683210639;
впадать;0.0;0.377073906486;0.237473284256;
засаживаться;1.33333333333;0.0;0.296841605319;
вполголоса;0.0;0.377073906486;0.0;
впрочем;0.0;0.377073906486;0.0;
запропаститься;0.0;0.377073906486;0.0;
запрещать;0.888888888889;1.88536953243;0.890524815958;
задыхаться;0.0;0.377073906486;0.0;
задумываться;0.0;0.377073906486;0.0;
гимнаст;0.0;1.13122171946;0.474946568511;
жениться;0.444444444444;0.0;0.178104963192;
дымовой;0.888888888889;0.0;0.593683210639;
выцветший;0.444444444444;0.0;0.0593683210639;
жареный;0.888888888889;0.0;0.415578247447;
гадать;0.444444444444;0.0;0.415578247447;
жар;0.444444444444;0.0;0.0593683210639;
дыра;0.0;0.377073906486;0.0593683210639;
задумчивый;0.444444444444;0.0;0.118736642128;
жилище;0.0;1.13122171946;0.415578247447;
высохший;0.0;0.377073906486;0.0;
высчитывать;0.0;0.754147812971;0.0;
животный;0.0;0.377073906486;0.0;
жест;0.0;0.377073906486;0.0593683210639;
жалко;0.444444444444;0.0;0.0593683210639;
дыхание;0.444444444444;0.0;0.0593683210639;
гасить;0.0;0.377073906486;0.0;
гвоздик;0.0;0.377073906486;0.0;
ежиться;0.0;1.13122171946;0.118736642128;
ежедневный;0.0;0.377073906486;0.0;
европейский;0.444444444444;0.0;0.0;
дюжий;0.0;0.754147812971;0.0593683210639;
дьявольский;0.0;0.377073906486;0.0;
жадность;0.444444444444;0.377073906486;0.593683210639;
жаботыкин;0.0;0.377073906486;0.0;
ехидно;0.444444444444;0.0;0.0;
гибель;0.0;0.377073906486;0.0;
гиацинтова;0.444444444444;0.0;0.0;
вымещать;0.444444444444;0.0;0.237473284256;
глоток;0.444444444444;0.0;0.296841605319;
завязываться;0.0;0.377073906486;0.0593683210639;
вынуждать;0.0;0.754147812971;0.118736642128;
выпадать;0.0;0.377073906486;0.0;
завыть;0.444444444444;0.0;0.474946568511;
завтракать;0.444444444444;0.0;0.0593683210639;
завтрак;0.0;0.377073906486;0.237473284256;
задеть;0.0;0.377073906486;0.0;
задерживать;0.0;0.754147812971;0.118736642128;
выкройка;0.0;0.377073906486;0.0;
задевать;0.888888888889;0.0;0.0593683210639;
заговаривать;0.444444444444;0.0;0.118736642128;
загреметь;0.0;0.754147812971;0.0;
дряхлеть;0.0;0.377073906486;0.0593683210639;
загранработа;0.888888888889;0.754147812971;0.178104963192;
вылезать;0.444444444444;1.13122171946;0.178104963192;
загорелый;0.444444444444;0.0;0.0593683210639;
завороженно;0.0;0.377073906486;0.178104963192;
душистый;0.444444444444;0.0;0.0;
выплевывать;4.0;1.88536953243;4.33388743766;
забавный;0.0;0.377073906486;0.118736642128;
забавник;0.444444444444;0.0;0.534314889575;
дурак;0.888888888889;0.754147812971;0.534314889575;
жучить;0.0;0.377073906486;0.0;
журить;0.0;0.377073906486;0.0;
высказываться;0.0;0.377073906486;0.0;
житель;0.0;0.377073906486;0.0;
житейский;0.444444444444;0.0;0.0;
духовидец;0.444444444444;0.0;0.0593683210639;
высовывать;0.444444444444;0.0;0.0593683210639;
глагол;0.444444444444;0.0;0.0;
зависть;0.0;0.377073906486;0.0;
завет;0.0;0.377073906486;0.0;
заведующий;0.0;0.754147812971;0.0593683210639;
завариваться;0.0;0.377073906486;0.0;
выпрямляться;0.444444444444;0.0;0.118736642128;
выражать;0.444444444444;0.0;0.474946568511;
заботливо;0.444444444444;0.0;0.0593683210639;
заболеть;0.444444444444;0.0;0.0593683210639;
выпускать;0.888888888889;2.6395173454;1.00926145809;
вырабатывать;0.0;0.754147812971;0.0;
забивать;0.0;2.26244343891;0.712419852767;
драма;0.444444444444;0.0;0.178104963192;
искать;0.0;0.377073906486;0.0;
вздор;0.0;0.377073906486;0.0;
интересный;0.444444444444;1.50829562594;0.237473284256;
взмахивать;0.0;0.377073906486;0.0;
иностранный;29.7777777778;10.1809954751;22.8568036096;
иной;17.3333333333;2.26244343891;10.0332462598;
ираклий;0.0;0.377073906486;0.0;
взглядывать;2.22222222222;4.90196078431;6.17430539064;
испускать;0.0;0.754147812971;0.0593683210639;
испуг;0.444444444444;0.0;0.0593683210639;
исправность;1.33333333333;0.0;0.178104963192;
испортиться;0.888888888889;0.0;0.0;
искренний;0.444444444444;0.0;0.178104963192;
искренне;0.444444444444;0.377073906486;0.178104963192;
взмывать;0.444444444444;0.0;0.0593683210639;
видать;0.0;0.377073906486;0.0;
видаться;1.33333333333;1.13122171946;0.415578247447;
изношенный;0.0;0.377073906486;0.0593683210639;
витрина;0.0;0.377073906486;0.0;
вишневый;0.444444444444;0.0;0.0593683210639;
излагать;0.0;1.13122171946;0.118736642128;
изо;0.0;0.377073906486;0.356209926383;
изображать;0.444444444444;0.0;0.0;
изображение;0.0;0.377073906486;0.0;
видимому;0.0;0.377073906486;0.0;
доплачивать;0.444444444444;0.0;0.0;
изобретатель;0.0;0.377073906486;0.0593683210639;
дорого;0.0;0.754147812971;0.0593683210639;
взад;1.33333333333;0.0;0.712419852767;
испытание;1.33333333333;0.0;0.356209926383;
кануть;1.33333333333;0.377073906486;0.296841605319;
вернее;0.888888888889;0.0;0.0593683210639;
канифасовый;0.0;0.754147812971;0.237473284256;
кандидатский;0.444444444444;0.0;0.0593683210639;
канарейка;0.0;0.377073906486;0.118736642128;
вернуть;0.444444444444;0.377073906486;0.118736642128;
должность;4.44444444444;3.77073906486;3.79957254809;
каланча;0.444444444444;0.0;0.0593683210639;
вериться;1.33333333333;0.0;1.66231298979;
везти;0.444444444444;0.0;0.0;
карта;0.444444444444;0.0;0.296841605319;
караулов;0.444444444444;0.0;0.0593683210639;
вентиляция;0.444444444444;0.0;0.0;
горестно;0.444444444444;0.0;0.0;
гениальный;0.0;0.377073906486;0.0;
верить;0.444444444444;0.0;0.0;
каковой;0.444444444444;0.0;0.534314889575;
должный;0.444444444444;0.0;0.178104963192;
вечно;0.0;0.377073906486;0.0;
вешалка;0.444444444444;0.0;0.712419852767;
исторический;0.0;0.377073906486;0.356209926383;
истомляться;0.0;0.377073906486;0.0;
вешать;0.444444444444;0.0;0.0;
вещь;0.444444444444;0.0;0.0;
домоуправление;0.444444444444;0.0;0.0593683210639;
каверзный;0.444444444444;0.0;0.0;
ка;0.444444444444;0.0;0.0;
июльский;0.444444444444;0.0;0.0;
ветеран;0.444444444444;0.0;0.0593683210639;
ветка;0.0;0.377073906486;0.0;
изделие;0.0;0.377073906486;0.118736642128;
возлагать;0.0;0.377073906486;0.0;
возле;0.0;0.377073906486;0.0;
возлюбленная;0.444444444444;0.0;0.0;
возможность;0.0;0.377073906486;0.118736642128;
здание;0.888888888889;0.0;0.118736642128;
возникать;0.444444444444;0.0;0.0;
гоготать;0.0;0.377073906486;0.0;
возница;0.444444444444;0.377073906486;0.0;
возобновлять;0.888888888889;0.0;0.0;
вожделеть;0.888888888889;0.0;0.0593683210639;
возвышаться;0.444444444444;0.0;0.0;
зигзаг;0.444444444444;0.0;0.237473284256;
воздействовать;0.0;1.88536953243;0.296841605319;
зеркальный;0.0;0.377073906486;0.0;
воздыхание;0.0;1.13122171946;0.0593683210639;
воздыхать;0.444444444444;0.0;0.0;
зеленца;0.888888888889;1.13122171946;1.18736642128;
звание;0.444444444444;0.0;0.0;
затяжка;0.0;0.377073906486;0.0593683210639;
затылок;0.0;0.377073906486;0.0;
дочка;0.0;0.754147812971;0.0593683210639;
дочь;0.0;0.377073906486;0.0593683210639;
воображать;0.888888888889;0.0;0.118736642128;
затруднение;0.444444444444;0.0;0.593683210639;
затрата;0.444444444444;0.0;0.118736642128;
вопросительно;0.444444444444;0.0;0.0593683210639;
дражайший;0.444444444444;0.377073906486;0.118736642128;
зато;0.444444444444;0.0;0.0;
захлопать;0.0;0.377073906486;0.0593683210639;
волшебник;0.0;0.377073906486;0.0;
захохотать;0.444444444444;0.377073906486;0.0;
злоба;0.0;2.26244343891;0.0593683210639;
избавлять;0.444444444444;0.0;0.237473284256;
доставлять;0.0;0.377073906486;0.0;
голокожий;1.77777777778;1.13122171946;1.30610306341;
вместо;0.0;0.377073906486;0.0;
играть;0.0;0.377073906486;0.0;
извергаться;0.0;0.377073906486;0.0;
влияние;0.0;0.377073906486;0.0593683210639;
владеть;0.0;0.377073906486;0.0;
изготавливать;0.0;1.88536953243;0.593683210639;
изгнание;0.0;0.377073906486;0.0593683210639;
известно;0.0;0.377073906486;0.0;
извещать;0.0;0.377073906486;0.0;
достоинство;0.444444444444;0.0;0.0;
достальное;0.444444444444;0.0;0.0;
знакомиться;0.0;0.377073906486;0.0;
змейка;0.0;0.377073906486;0.118736642128;
змей;0.0;0.377073906486;0.0;
злосчастный;0.0;0.377073906486;0.0;
знд;0.0;0.377073906486;0.0;
зритель;0.0;0.377073906486;0.178104963192;
внимание;0.0;0.377073906486;0.0;
зонт;0.0;0.377073906486;0.0;
золото;0.0;0.377073906486;0.118736642128;
внимательность;0.0;0.377073906486;0.0;
знатный;0.0;0.754147812971;0.0593683210639;
внутренность;0.444444444444;0.0;0.0;
внутри;0.0;0.754147812971;0.0;
значительный;0.888888888889;0.0;0.0;
внутрь;0.888888888889;0.0;0.0;
внушать;0.0;0.377073906486;0.0;
ожидательно;0.0;0.377073906486;0.0593683210639;
