words\files;Suspense;NonSuspense;Other;
думаешь;0.0;0.751879699248;0.0589553118736;
думал;1.75284837862;0.0;0.530597806862;
думалось;0.0;0.375939849624;0.0;
думаю;0.438212094654;0.0;0.0589553118736;
дурам;0.438212094654;0.0;0.0;
дурачеству;0.0;0.375939849624;0.0;
дух;0.0;0.375939849624;0.0;
духа;0.438212094654;0.0;0.0;
духами;0.0;0.375939849624;0.0;
душе;0.0;0.375939849624;0.0589553118736;
дуэль;0.438212094654;0.0;0.0;
дыбом;0.438212094654;0.0;0.0;
дым;0.0;0.751879699248;0.0589553118736;
дыма;0.0;1.12781954887;0.0589553118736;
дыша;0.438212094654;0.0;0.0;
дышит;0.0;0.375939849624;0.0;
дьявольски;0.438212094654;0.0;0.0;
дьявольщина;0.438212094654;0.0;0.0;
евгения;0.0;0.375939849624;0.0;
его;11.393514461;3.00751879699;9.66867114727;
едва;0.438212094654;0.0;0.235821247494;
едешь;0.0;0.375939849624;0.176865935621;
еды;0.0;0.375939849624;0.0;
едят;0.0;0.375939849624;0.0;
ее;9.20245398773;1.87969924812;3.65522933616;
ездил;0.0;0.375939849624;0.117910623747;
ездили;0.438212094654;0.0;0.0;
ездят;0.0;0.375939849624;0.0;
ей;0.876424189308;0.0;1.17910623747;
екатерининской;0.0;0.375939849624;0.0;
ему;3.50569675723;0.375939849624;2.77089965806;
ероты;0.0;0.375939849624;0.0;
если;0.0;1.12781954887;1.94552529183;
есть;0.876424189308;0.0;0.943284989978;
ехать;0.0;0.375939849624;0.0589553118736;
еще;3.94390885188;4.51127819549;2.77089965806;
ещё;0.438212094654;0.0;0.471642494989;
её;0.438212094654;0.0;0.117910623747;
жадно;0.0;0.375939849624;0.117910623747;
жалею;0.438212094654;0.0;0.0;
жаль;0.438212094654;0.0;0.0;
жарко;0.438212094654;0.0;0.0;
ждали;0.438212094654;0.0;0.0589553118736;
же;3.94390885188;2.25563909774;2.53507841056;
желание;0.0;0.375939849624;0.176865935621;
желаний;0.438212094654;0.0;0.0589553118736;
желания;0.438212094654;0.0;0.117910623747;
желать;0.0;0.375939849624;0.0;
железной;0.438212094654;0.0;0.0;
железното;0.0;0.375939849624;0.0;
железные;0.0;0.375939849624;0.0;
железом;0.0;0.375939849624;0.0;
желтое;0.438212094654;0.0;0.0;
желтые;0.438212094654;0.751879699248;0.0589553118736;
желтым;0.438212094654;0.0;0.0;
жена;0.438212094654;0.0;0.294776559368;
женой;1.31463628396;0.0;0.117910623747;
женского;0.438212094654;0.0;0.0;
женственно;0.0;0.375939849624;0.0;
жену;0.0;0.375939849624;0.0589553118736;
женщины;0.0;0.375939849624;0.117910623747;
жены;0.438212094654;0.0;0.0;
жеребцом;0.0;0.375939849624;0.0;
жестяным;0.438212094654;0.0;0.0;
жива;0.876424189308;0.0;0.0589553118736;
живет;0.0;0.375939849624;0.235821247494;
живо;0.0;0.375939849624;0.0;
живою;0.0;0.375939849624;0.0;
живуч;0.438212094654;0.0;0.0;
жившая;0.0;0.375939849624;0.0;
жившей;0.0;0.375939849624;0.0;
жившие;0.0;0.375939849624;0.0;
живым;0.438212094654;0.375939849624;0.0589553118736;
жидкое;0.0;0.375939849624;0.0;
жизни;1.75284837862;1.12781954887;0.766419054357;
жизнь;0.438212094654;1.12781954887;0.82537436623;
жила;0.438212094654;0.375939849624;0.117910623747;
жилах;0.438212094654;0.0;0.0;
жили;0.0;0.375939849624;0.117910623747;
жилья;0.0;0.375939849624;0.0;
жирное;0.438212094654;0.0;0.0;
жить;0.876424189308;0.375939849624;0.0589553118736;
жнивьям;0.0;0.751879699248;0.0;
жребий;0.438212094654;0.0;0.0589553118736;
жужжаньем;0.0;0.375939849624;0.0;
жуковского;0.0;0.375939849624;0.0;
журналы;0.0;0.375939849624;0.0;
жуткая;0.438212094654;0.0;0.0;
за;4.38212094654;4.13533834586;5.01120150926;
забелеют;0.0;0.375939849624;0.0;
забинтована;0.438212094654;0.0;0.0;
забрался;0.438212094654;0.0;0.0;
забуду;0.438212094654;0.0;0.0;
забыв;0.0;0.375939849624;0.0;
забытое;0.0;0.375939849624;0.0;
заверила;0.438212094654;0.0;0.0;
завязаны;0.0;0.375939849624;0.0;
заглянув;0.438212094654;0.0;0.0;
задавленный;0.438212094654;0.0;0.0;
заедет;0.0;0.375939849624;0.0;
зажал;0.438212094654;0.0;0.0;
зажигать;0.0;0.375939849624;0.0;
зажился;0.0;0.751879699248;0.0;
зазимку;0.0;0.375939849624;0.0;
зазимок;0.0;0.751879699248;0.0;
закатив;0.0;0.375939849624;0.0;
закипает;0.0;0.375939849624;0.0;
заключив;0.438212094654;0.0;0.0;
закрадываться;0.0;0.375939849624;0.0;
закричал;0.876424189308;0.0;0.235821247494;
закроешь;0.0;0.375939849624;0.0;
закружилась;0.438212094654;0.0;0.0;
закрывалось;0.0;0.375939849624;0.0;
зале;0.0;0.375939849624;0.0589553118736;
заливай;0.0;0.375939849624;0.0;
залы;0.0;0.375939849624;0.0;
заляпан;0.438212094654;0.0;0.0;
заманчивым;0.0;0.375939849624;0.0;
замаслилась;0.0;0.375939849624;0.0;
замашную;0.0;0.375939849624;0.0;
замашных;0.0;0.375939849624;0.0;
замелькают;0.0;1.12781954887;0.0;
заметался;0.438212094654;0.0;0.0;
заметишь;0.0;0.375939849624;0.0;
заметки;0.0;0.375939849624;0.0589553118736;
заметная;0.438212094654;0.0;0.0;
заметную;0.438212094654;0.0;0.0;
замирают;0.0;0.375939849624;0.0;
замрет;0.0;0.375939849624;0.0;
занавеска;0.0;0.375939849624;0.0;
заноет;0.0;0.375939849624;0.0;
занятою;0.0;0.375939849624;0.0;
заострен;0.438212094654;0.0;0.0;
западе;0.0;0.375939849624;0.0;
запальчивости;0.438212094654;0.0;0.0;
запах;0.0;0.751879699248;0.235821247494;
запахам;0.0;0.375939849624;0.0;
запахом;0.0;0.375939849624;0.0589553118736;
запер;0.438212094654;0.0;0.0;
запертых;0.0;0.375939849624;0.0;
заповедные;0.0;0.375939849624;0.0;
запущенностью;0.0;0.375939849624;0.0;
запыленного;0.438212094654;0.0;0.0;
запыхавшись;0.438212094654;0.0;0.0;
заре;0.0;0.375939849624;0.117910623747;
зари;0.0;0.375939849624;0.0;
зарядили;0.438212094654;0.0;0.0;
заряжен;0.438212094654;0.0;0.0;
заряженный;0.438212094654;0.0;0.0;
заскорузлые;0.0;0.375939849624;0.0;
засохшим;0.438212094654;0.0;0.0;
заспанное;0.0;0.375939849624;0.0;
заставила;0.438212094654;0.0;0.0;
застегивая;0.0;0.375939849624;0.0;
застилал;0.438212094654;0.0;0.0;
застрелился;0.0;0.375939849624;0.0;
заступает;0.0;0.375939849624;0.0;
затвердевшей;0.0;0.375939849624;0.0;
затем;0.876424189308;0.0;0.530597806862;
затихла;0.438212094654;0.0;0.0;
затравленного;0.0;0.375939849624;0.0;
затрещало;0.438212094654;0.0;0.0;
затуманивали;0.0;0.375939849624;0.0;
заупрямилась;0.438212094654;0.0;0.0;
захотел;0.438212094654;0.0;0.0589553118736;
зашел;0.438212094654;0.0;0.0;
зашивать;0.438212094654;0.0;0.0;
звали;0.438212094654;0.0;0.0589553118736;
звездочками;0.0;0.375939849624;0.0;
звезды;0.0;0.375939849624;0.117910623747;
звена;0.438212094654;0.0;0.0;
звенят;0.0;0.375939849624;0.0;
зверь;0.0;0.375939849624;0.0;
зверю;0.0;0.375939849624;0.0;
зверя;0.0;0.375939849624;0.0589553118736;
звонила;0.438212094654;0.0;0.0;
звонит;0.0;0.375939849624;0.0;
звонкий;0.0;0.375939849624;0.0;
звонко;0.438212094654;0.0;0.117910623747;
звуки;0.0;0.375939849624;0.117910623747;
звучало;0.438212094654;0.0;0.0;
здесь;1.31463628396;0.0;0.294776559368;
здорово;0.0;0.375939849624;0.0;
здоровом;0.0;0.375939849624;0.0;
здоровую;0.0;0.375939849624;0.0;
здравый;0.438212094654;0.0;0.0;
зевая;0.0;0.375939849624;0.0;
зеленого;0.438212094654;0.0;0.0;
зеленые;0.0;0.751879699248;0.0;
зеленям;0.0;0.375939849624;0.0;
зеленях;0.0;0.375939849624;0.0;
земле;0.0;0.375939849624;0.0589553118736;
землю;0.438212094654;0.0;0.117910623747;
земля;0.0;0.751879699248;0.0;
земляная;0.0;0.375939849624;0.0;
зеркала;0.0;0.375939849624;0.0;
зеркале;0.0;0.375939849624;0.0;
зима;0.0;0.375939849624;0.0589553118736;
зимней;0.0;0.751879699248;0.0;
зимнему;0.0;0.375939849624;0.0;
зимние;0.0;0.375939849624;0.0589553118736;
зимний;0.0;0.375939849624;0.0;
зимой;0.0;0.375939849624;0.0589553118736;
зияло;0.438212094654;0.0;0.0;
злобно;0.438212094654;0.0;0.0589553118736;
злобным;0.438212094654;0.0;0.0;
зловещие;0.0;0.375939849624;0.0;
злощастнаго;0.0;0.375939849624;0.0;
злыми;0.438212094654;0.0;0.0;
змею;0.438212094654;0.0;0.235821247494;
змея;0.438212094654;0.0;0.0589553118736;
знает;0.438212094654;0.0;0.0589553118736;
знакомец;0.438212094654;0.0;0.0;
знакомо;0.438212094654;0.0;0.0;
знал;1.31463628396;0.375939849624;0.294776559368;
знала;0.438212094654;0.0;0.0589553118736;
знали;0.438212094654;0.0;0.117910623747;
знать;0.438212094654;0.0;0.0589553118736;
значило;0.438212094654;0.0;0.176865935621;
значит;0.0;0.375939849624;0.235821247494;
значки;0.0;0.375939849624;0.0;
зная;0.438212094654;0.0;0.0;
зовет;0.0;0.375939849624;0.0589553118736;
золотистый;0.0;0.375939849624;0.0;
золотое;0.0;0.375939849624;0.0;
золотым;0.0;0.375939849624;0.0;
золотыми;0.0;0.375939849624;0.0;
золотых;0.0;0.375939849624;0.0589553118736;
зубы;0.438212094654;0.375939849624;0.0589553118736;
ибо;0.0;0.375939849624;0.412687183115;
ивановна;0.438212094654;0.0;0.235821247494;
игната;0.0;0.375939849624;0.0;
идет;0.0;1.12781954887;0.176865935621;
иду;0.0;0.375939849624;0.0;
идут;0.0;0.751879699248;0.0;
иждивением;0.0;0.375939849624;0.0;
из;3.06748466258;8.27067669173;5.48284400424;
избы;0.0;0.375939849624;0.117910623747;
известия;0.438212094654;0.0;0.117910623747;
извините;0.438212094654;0.0;0.117910623747;
изданная;0.0;0.375939849624;0.0;
изорвана;0.438212094654;0.0;0.0;
или;0.876424189308;1.5037593985;1.65074873246;
им;0.438212094654;0.0;0.884329678104;
имел;0.0;0.375939849624;0.235821247494;
имелась;0.438212094654;0.0;0.0;
именами;0.0;0.375939849624;0.0;
имени;0.876424189308;0.0;0.0589553118736;
имею;0.438212094654;0.0;0.176865935621;
имея;0.438212094654;0.375939849624;0.235821247494;
имя;0.438212094654;0.375939849624;0.176865935621;
индюшка;0.0;0.375939849624;0.0;
инкрустациями;0.0;0.375939849624;0.0;
иногда;0.0;1.87969924812;0.294776559368;
инстинкте;0.438212094654;0.0;0.0;
инструментов;0.438212094654;0.0;0.0589553118736;
искомое;0.438212094654;0.0;0.0;
искра;0.438212094654;0.0;0.0;
искусственную;0.438212094654;0.0;0.0;
исполнения;0.438212094654;0.0;0.0;
испугалась;0.438212094654;0.0;0.0;
испытала;0.438212094654;0.0;0.0;
истине;0.438212094654;0.0;0.117910623747;
истопник;0.438212094654;0.0;0.353731871242;
истопника;0.438212094654;0.0;0.294776559368;
истрепанные;0.0;0.375939849624;0.0;
исчезает;0.0;0.375939849624;0.0;
итого;0.438212094654;0.0;0.0;
их;2.19106047327;2.63157894737;1.82761466808;
июня;0.0;0.375939849624;0.0589553118736;
кабинет;0.0;0.375939849624;0.117910623747;
кабинете;0.438212094654;0.0;0.176865935621;
кабы;0.0;0.375939849624;0.0;
кавалера;0.0;0.375939849624;0.0;
кадушки;0.0;0.375939849624;0.0;
каждую;0.438212094654;0.0;0.117910623747;
кажется;0.876424189308;1.5037593985;0.235821247494;
казалось;0.438212094654;0.751879699248;0.294776559368;
как;12.708150745;8.27067669173;6.89777148921;
какие;0.0;0.751879699248;0.176865935621;
каким;0.438212094654;0.0;0.176865935621;
каково;0.438212094654;0.0;0.117910623747;
какого;0.438212094654;0.751879699248;0.0589553118736;
какой;0.438212094654;0.751879699248;0.707463742483;
каком;0.0;0.375939849624;0.176865935621;
калитка;0.438212094654;0.0;0.0;
калитке;0.438212094654;0.0;0.0;
калитку;0.438212094654;0.0;0.0;
камина;0.438212094654;0.0;0.0;
камни;0.438212094654;0.0;0.0589553118736;
камфары;1.75284837862;0.0;0.0;
капли;1.31463628396;0.0;0.0589553118736;
капусту;0.0;0.375939849624;0.0;
карандаш;0.438212094654;0.0;0.0;
каретного;0.0;0.375939849624;0.0;
кармана;0.438212094654;0.0;0.0589553118736;
картавым;0.0;0.375939849624;0.0;
картина;0.438212094654;0.0;0.117910623747;
картину;0.876424189308;0.0;0.117910623747;
касался;0.438212094654;0.0;0.0589553118736;
касаясь;0.438212094654;0.0;0.0;
кафтанах;0.438212094654;0.0;0.0;
качаясь;0.0;0.375939849624;0.0;
квас;0.0;0.375939849624;0.0;
кверху;0.438212094654;0.375939849624;0.117910623747;
квохтанье;0.0;0.375939849624;0.0;
кинем;0.438212094654;0.0;0.0;
киргиза;0.0;0.375939849624;0.0;
киргизов;0.0;0.375939849624;0.0;
кирпичного;0.0;0.375939849624;0.0;
кирпичные;0.0;0.375939849624;0.0;
кисловатой;0.0;0.375939849624;0.0;
кисть;0.438212094654;0.0;0.0;
кихота;0.0;0.375939849624;0.0;
клавикордах;0.0;0.375939849624;0.0;
кланяются;0.0;0.375939849624;0.0;
клеенке;0.438212094654;0.0;0.0;
кликнуть;0.438212094654;0.0;0.0;
клинику;0.438212094654;0.0;0.0;
клочки;0.438212094654;0.0;0.0;
клубы;0.0;0.375939849624;0.0;
книги;0.0;1.12781954887;0.176865935621;
книгой;0.0;0.375939849624;0.0;
книгу;0.0;0.375939849624;0.0;
кнутом;0.0;0.375939849624;0.0;
ко;0.876424189308;0.0;0.294776559368;
кобчики;0.0;0.375939849624;0.0;
когда;0.438212094654;3.38345864662;2.47612309869;
кого;0.438212094654;0.0;0.117910623747;
кожа;0.438212094654;0.0;0.0;
кожаных;0.0;0.375939849624;0.0;
кожи;0.438212094654;0.0;0.0;
кожу;1.75284837862;0.0;0.0589553118736;
кой;0.438212094654;0.0;0.0589553118736;
колена;0.438212094654;0.0;0.0;
колким;0.0;0.375939849624;0.0;
колленом;0.438212094654;0.0;0.0;
коло;0.0;0.375939849624;0.0;
колоннами;0.0;0.375939849624;0.0;
колпака;0.438212094654;0.0;0.0;
колтуном;0.438212094654;0.0;0.0;
кольбер;3.94390885188;0.0;1.00224030185;
кольбера;1.31463628396;0.0;0.176865935621;
комната;0.438212094654;0.375939849624;0.0589553118736;
комнатам;0.438212094654;0.375939849624;0.0;
комнатах;0.0;0.375939849624;0.117910623747;
комнате;0.0;0.375939849624;0.235821247494;
комнату;0.438212094654;0.375939849624;0.294776559368;
комнаты;0.0;0.375939849624;0.117910623747;
компании;0.438212094654;0.0;0.0589553118736;
кому;1.31463628396;0.0;0.235821247494;
конец;0.876424189308;0.0;0.0589553118736;
конечно;0.0;0.375939849624;0.471642494989;
конопляники;0.0;0.375939849624;0.0;
конца;0.438212094654;0.375939849624;0.0;
концами;0.438212094654;0.0;0.0589553118736;
кончиться;0.438212094654;0.0;0.0;
копейку;0.0;0.375939849624;0.0;
копыт;0.0;0.375939849624;0.0;
коралловых;0.0;0.375939849624;0.0;
коренастую;0.0;0.375939849624;0.0;
корешках;0.0;0.375939849624;0.0;
коридоре;0.0;0.375939849624;0.0589553118736;
корова;0.0;0.375939849624;0.0589553118736;
коротеньких;0.0;0.375939849624;0.0;
корою;0.0;0.375939849624;0.0;
корточки;0.0;0.375939849624;0.117910623747;
коса;0.438212094654;0.0;0.0;
косился;0.438212094654;0.0;0.0;
косить;0.0;0.375939849624;0.0;
космы;0.0;0.375939849624;0.0;
косоворотке;0.0;0.375939849624;0.0;
кости;2.62927256792;0.0;0.0589553118736;
косточками;0.438212094654;0.0;0.0;
кость;0.876424189308;0.0;0.0;
костюмах;0.0;0.375939849624;0.0;
костяные;0.438212094654;0.0;0.0;
косы;0.0;0.375939849624;0.0;
косяками;0.0;0.375939849624;0.0589553118736;
косятся;0.0;0.375939849624;0.0;
которая;0.438212094654;0.375939849624;0.412687183115;
которого;0.0;0.751879699248;0.412687183115;
которой;0.876424189308;0.375939849624;0.64850843061;
которому;0.438212094654;0.0;0.117910623747;
которую;0.876424189308;0.0;0.353731871242;
которые;0.438212094654;0.375939849624;0.884329678104;
который;0.876424189308;1.87969924812;0.82537436623;
которым;0.876424189308;0.375939849624;0.117910623747;
которыми;0.0;0.751879699248;0.117910623747;
которых;0.438212094654;0.375939849624;0.589553118736;
кофеин;0.438212094654;0.0;0.0;
кочерг;0.438212094654;0.0;0.0;
кочерга;0.438212094654;0.0;0.235821247494;
кочергой;0.438212094654;0.0;0.176865935621;
кочерыжек;0.438212094654;0.0;0.0;
кочерёг;0.438212094654;0.0;0.0;
кошмарный;0.438212094654;0.0;0.0;
красавец;0.0;0.375939849624;0.0;
красивую;0.0;0.375939849624;0.0;
красивые;0.0;0.375939849624;0.0;
красивых;0.0;0.375939849624;0.0;
краской;0.0;0.375939849624;0.117910623747;
красного;0.438212094654;0.375939849624;0.0;
красной;0.438212094654;0.0;0.0589553118736;
красные;0.438212094654;0.751879699248;0.0589553118736;
красный;0.0;0.375939849624;0.117910623747;
края;0.438212094654;0.0;0.0589553118736;
крепкий;0.0;0.375939849624;0.0;
крепко;0.438212094654;1.5037593985;0.412687183115;
крепкой;0.0;0.375939849624;0.0;
крепостного;0.0;0.375939849624;0.0;
крепостными;0.0;0.375939849624;0.0;
кресла;0.0;0.375939849624;0.0589553118736;
кресты;0.0;0.375939849624;0.0;
крик;0.438212094654;0.751879699248;0.0;
крики;0.0;0.375939849624;0.0;
крикнуть;0.0;0.375939849624;0.0;
криком;0.438212094654;0.0;0.0;
кричал;0.438212094654;0.0;0.0589553118736;
кричит;0.438212094654;0.375939849624;0.0589553118736;
кровавая;0.438212094654;0.0;0.0;
кровавить;0.438212094654;0.0;0.0;
кровати;0.0;0.375939849624;0.0;
кроватью;0.0;0.375939849624;0.0;
крови;3.06748466258;0.0;0.0;
кровить;0.438212094654;0.0;0.0;
кровь;0.876424189308;0.0;0.0;
кровью;0.438212094654;0.375939849624;0.0589553118736;
кроме;0.438212094654;0.0;0.707463742483;
кротко;0.0;0.751879699248;0.0;
круглую;0.438212094654;0.0;0.0;
круглыми;0.0;0.375939849624;0.0;
кругом;0.438212094654;0.375939849624;0.176865935621;
кругообразно;0.438212094654;0.0;0.0;
кругу;0.0;0.375939849624;0.0;
крупно;0.0;0.375939849624;0.0;
крупной;0.438212094654;0.0;0.0589553118736;
крутит;0.0;0.375939849624;0.0;
круто;0.0;0.375939849624;0.0;
крылышками;0.0;0.375939849624;0.0;
крыльца;0.0;0.751879699248;0.0589553118736;
крыльцо;0.0;0.375939849624;0.0589553118736;
крылья;0.438212094654;0.375939849624;0.0;
крытые;0.0;0.375939849624;0.0;
крышами;0.0;0.375939849624;0.0;
крышей;0.0;0.375939849624;0.0589553118736;
крыши;0.0;0.751879699248;0.0;
крышу;0.0;0.375939849624;0.0;
кто;0.876424189308;0.0;1.23806154935;
куда;0.438212094654;0.0;0.589553118736;
кузька;0.876424189308;0.0;0.0;
кукует;0.0;0.375939849624;0.0;
кукушка;0.0;0.375939849624;0.0;
кулеш;0.0;0.375939849624;0.0;
культей;0.438212094654;0.0;0.0;
культю;0.438212094654;0.0;0.0;
купцы;0.438212094654;0.0;0.0589553118736;
курилкина;0.438212094654;0.0;0.0;
курица;0.0;0.375939849624;0.0;
кус;0.438212094654;0.0;0.0;
кусты;0.438212094654;0.0;0.0;
кухарка;0.0;0.375939849624;0.0;
кучер;0.0;0.375939849624;0.0;
лад;0.0;0.375939849624;0.0;
лаем;0.0;0.375939849624;0.0;
лай;0.0;0.375939849624;0.0;
лакейской;0.0;0.751879699248;0.0;
лампа;0.438212094654;0.0;0.0589553118736;
лампадой;0.0;0.375939849624;0.0;
лампами;0.0;0.375939849624;0.0;
ласково;0.438212094654;0.0;0.0;
лбу;0.438212094654;0.0;0.0589553118736;
левой;0.438212094654;0.0;0.176865935621;
легендами;0.0;0.375939849624;0.0;
легкое;0.0;0.375939849624;0.0;
ледяному;0.0;0.375939849624;0.0;
ледяную;0.0;0.375939849624;0.0;
лежал;0.438212094654;0.0;0.176865935621;
лежала;1.31463628396;0.0;0.176865935621;
лежит;0.0;0.751879699248;0.0;
лежишь;0.0;0.375939849624;0.0;
ленивее;0.0;0.375939849624;0.0;
лениво;0.0;0.751879699248;0.0;
лентах;0.438212094654;0.0;0.0;
лепит;0.0;0.375939849624;0.0;
лес;0.0;0.375939849624;0.235821247494;
леса;0.0;0.375939849624;0.176865935621;
лесной;0.0;0.375939849624;0.0;
лестницу;0.438212094654;0.0;0.176865935621;
лесу;0.0;2.63157894737;0.235821247494;
лет;0.438212094654;0.375939849624;1.23806154935;
летит;0.0;0.375939849624;0.0;
лето;0.0;0.375939849624;0.235821247494;
летом;0.0;0.375939849624;0.117910623747;
ли;5.25854513585;0.0;1.70970404433;
ливень;0.0;0.375939849624;0.0;
лигатурами;0.438212094654;0.0;0.0;
лилейная;0.0;0.375939849624;0.0;
лилии;0.0;0.375939849624;0.0;
лиловая;0.0;0.375939849624;0.0;
лиловые;0.0;0.375939849624;0.0;
лип;0.0;0.375939849624;0.0;
липового;0.0;0.375939849624;0.0;
лисиц;0.0;0.375939849624;0.0;
листве;0.0;0.751879699248;0.0;
листвою;0.0;0.751879699248;0.0;
листья;0.0;0.375939849624;0.0;
листьями;0.0;0.375939849624;0.0589553118736;
лисьей;0.438212094654;0.0;0.0;
лица;0.438212094654;0.0;0.412687183115;
лицами;0.0;0.375939849624;0.0589553118736;
лицеиста;0.0;0.375939849624;0.0;
лицо;2.19106047327;1.5037593985;0.766419054357;
лицом;0.438212094654;0.751879699248;0.176865935621;
лишился;0.438212094654;0.0;0.0589553118736;
лишь;0.876424189308;0.0;0.235821247494;
ловко;1.31463628396;0.0;0.0;
ловок;0.0;0.375939849624;0.0;
лозинами;0.0;0.375939849624;0.0589553118736;
локтя;0.438212094654;0.0;0.0;
лопнул;0.438212094654;0.0;0.0;
лохматую;0.0;0.375939849624;0.0;
лохмы;0.438212094654;0.0;0.0;
лошади;0.0;0.751879699248;0.117910623747;
лошадиным;0.0;0.375939849624;0.0;
лошадь;0.438212094654;1.12781954887;0.0589553118736;
лукерья;0.0;0.375939849624;0.0;
лукич;0.438212094654;0.0;0.176865935621;
лукича;0.438212094654;0.0;0.0589553118736;
луку;0.0;0.375939849624;0.0;
луна;0.438212094654;0.375939849624;0.0;
лучше;0.0;0.375939849624;0.235821247494;
любили;0.0;0.375939849624;0.0;
любимой;0.438212094654;0.0;0.0;
любимые;0.0;0.375939849624;0.0;
любовники;0.438212094654;0.0;0.0;
любые;0.438212094654;0.0;0.0;
людей;0.438212094654;0.0;0.294776559368;
люди;0.438212094654;0.0;0.64850843061;
людмилы;0.0;0.375939849624;0.0;
людно;0.0;0.375939849624;0.0;
людном;0.0;0.375939849624;0.0;
людская;0.0;0.375939849624;0.0;
людской;0.0;0.375939849624;0.0589553118736;
людскую;0.0;0.375939849624;0.0;
ляжешь;0.0;0.375939849624;0.0;
макушки;0.0;0.375939849624;0.0;
маленький;0.438212094654;0.0;0.117910623747;
маленьком;0.0;0.375939849624;0.0589553118736;
малиновой;0.0;0.375939849624;0.0;
мальчишки;0.0;0.375939849624;0.0;
мамаше;0.438212094654;0.0;0.0;
манерная;0.0;0.375939849624;0.0;
манерным;0.0;0.375939849624;0.0;
маринады;0.0;0.375939849624;0.0;
марлевый;0.438212094654;0.0;0.0;
марлей;0.876424189308;0.0;0.0589553118736;
масло;0.438212094654;0.0;0.0589553118736;
матерым;0.0;0.375939849624;0.0;
махорки;0.0;0.375939849624;0.0;
машинистка;0.438212094654;0.0;0.0589553118736;
машинистке;0.438212094654;0.0;0.176865935621;
мгновение;0.438212094654;0.0;0.0;
мебели;0.0;0.375939849624;0.0;
медленно;0.0;1.12781954887;0.117910623747;
медлил;0.438212094654;0.0;0.0;
медными;0.0;0.375939849624;0.0;
медом;0.0;0.375939849624;0.0;
меж;0.0;0.375939849624;0.235821247494;
между;0.438212094654;1.87969924812;1.00224030185;
мелко;0.0;0.375939849624;0.0;
мелкозубой;0.438212094654;0.0;0.0;
мелкопоместная;0.0;0.751879699248;0.0;
мелкопоместные;0.0;0.375939849624;0.0;
мелкопоместный;0.0;0.751879699248;0.0;
мелкопоместных;0.0;0.375939849624;0.0;
мелькают;0.0;1.5037593985;0.0;
мелькнет;0.0;0.375939849624;0.0;
мелькнула;0.438212094654;0.0;0.117910623747;
менее;0.438212094654;0.0;0.0589553118736;
меня;5.6967572305;1.12781954887;2.94776559368;
менялась;0.0;0.375939849624;0.0;
мерина;0.0;0.375939849624;0.0;
мерно;0.0;0.375939849624;0.0;
мертвая;0.0;0.751879699248;0.0;
мертвец;0.438212094654;0.0;0.0589553118736;
мертвецами;0.876424189308;0.0;0.0;
мертвецы;0.438212094654;0.0;0.0;
меры;0.0;0.751879699248;0.0;
места;0.0;0.375939849624;0.294776559368;
месте;0.876424189308;0.751879699248;0.235821247494;
местность;0.0;0.375939849624;0.0;
место;0.0;0.375939849624;0.176865935621;
метлами;0.0;0.375939849624;0.0;
мечтательная;0.0;0.375939849624;0.0;
мечты;0.0;0.751879699248;0.0;
мешает;0.0;0.375939849624;0.0;
мещане;0.0;0.375939849624;0.0589553118736;
мещанин;0.0;1.12781954887;0.0589553118736;
милости;0.0;0.375939849624;0.0589553118736;
милость;0.438212094654;0.0;0.0589553118736;
милый;0.438212094654;0.0;0.0;
милым;0.0;0.375939849624;0.0;
минута;0.438212094654;0.0;0.0;
минуту;0.876424189308;0.0;0.471642494989;
мирный;0.0;0.375939849624;0.0;
младых;0.0;0.375939849624;0.0;
млечный;0.0;0.375939849624;0.0;
мне;6.57318141981;1.87969924812;3.24254215305;
многие;0.438212094654;0.0;0.235821247494;
многих;0.0;0.375939849624;0.294776559368;
много;0.0;0.751879699248;0.766419054357;
множество;0.0;0.375939849624;0.176865935621;
мною;1.75284837862;0.0;0.64850843061;
мог;0.876424189308;0.0;0.471642494989;
могикане;0.0;0.375939849624;0.0;
моды;0.0;0.375939849624;0.0;
моего;0.0;0.375939849624;0.353731871242;
моей;0.876424189308;0.375939849624;0.353731871242;
может;0.438212094654;0.375939849624;0.766419054357;
мозгу;0.438212094654;0.0;0.0589553118736;
мои;0.438212094654;0.375939849624;0.530597806862;
моим;0.438212094654;0.0;0.0589553118736;
мой;1.31463628396;0.0;0.707463742483;
мокрое;0.0;0.375939849624;0.0;
мокрой;0.0;0.751879699248;0.0;
мокрому;0.0;0.375939849624;0.0;
мокрый;0.0;0.375939849624;0.0;
мол;0.0;0.375939849624;0.0;
молельной;0.0;0.751879699248;0.0;
молнии;0.438212094654;0.0;0.0;
молния;0.438212094654;0.0;0.0;
молодая;0.0;0.375939849624;0.117910623747;
молодого;0.0;0.375939849624;0.0;
молотилки;0.0;0.375939849624;0.0;
молотить;0.0;0.375939849624;0.0;
молотьба;0.0;0.375939849624;0.0;
молотьбы;0.0;0.375939849624;0.0;
молча;0.438212094654;0.0;0.353731871242;
молчал;0.438212094654;0.0;0.117910623747;
молчит;0.438212094654;0.0;0.0;
момент;0.438212094654;0.0;0.294776559368;
мороза;0.0;0.375939849624;0.0;
москве;0.876424189308;0.0;0.0589553118736;
мою;0.438212094654;0.0;0.294776559368;
моя;0.876424189308;0.0;0.235821247494;
мрак;0.0;0.375939849624;0.0;
мрачно;0.438212094654;0.0;0.0589553118736;
