words\files;Suspense;NonSuspense;Other;
корешках;0.0;0.375939849624;0.0;
привода;0.0;0.375939849624;0.0;
привидения;0.0;0.375939849624;0.0;
коридоре;0.0;0.375939849624;0.0;
заедет;0.0;0.751879699248;0.0589553118736;
дубравы;1.75284837862;0.0;0.530597806862;
мерно;0.0;0.375939849624;0.0;
веселые;0.438212094654;0.0;0.0589553118736;
тысячи;0.438212094654;0.0;0.0;
весел;0.0;0.375939849624;0.0;
носилками;0.0;0.375939849624;0.0;
верховых;0.438212094654;0.0;0.0;
тяжелыми;0.0;0.375939849624;0.0;
ножками;0.0;0.375939849624;0.0589553118736;
новые;0.438212094654;0.0;0.0;
увидишь;0.438212094654;0.0;0.0;
увлечешься;0.0;0.751879699248;0.0589553118736;
угасающий;0.0;1.12781954887;0.0589553118736;
трогались;0.438212094654;0.0;0.0;
мелкопоместные;0.0;0.375939849624;0.0;
тупо;0.438212094654;0.0;0.0;
трудно;0.438212094654;0.0;0.0;
мелкопоместных;0.0;0.375939849624;0.0;
ветви;11.393514461;3.00751879699;9.66867114727;
нотной;0.438212094654;0.0;0.235821247494;
веку;0.0;0.375939849624;0.176865935621;
несокрушимые;0.0;0.375939849624;0.0;
умирают;0.0;0.375939849624;0.0;
нескольку;9.20245398773;1.87969924812;3.65522933616;
бурей;0.0;0.375939849624;0.117910623747;
младых;0.438212094654;0.0;0.0;
бумагой;0.0;0.375939849624;0.0;
веет;0.876424189308;0.0;1.17910623747;
млечный;0.0;0.375939849624;0.0;
уродился;3.50569675723;0.375939849624;2.77089965806;
урожайный;0.0;0.375939849624;0.0;
усадьбе;0.0;1.12781954887;1.94552529183;
улыбается;0.876424189308;0.0;0.943284989978;
нечего;0.0;0.375939849624;0.0589553118736;
уголке;3.94390885188;4.51127819549;2.77089965806;
угощения;0.438212094654;0.0;0.471642494989;
нищенства;0.438212094654;0.0;0.117910623747;
вваливается;0.0;0.375939849624;0.117910623747;
уезжали;0.438212094654;0.0;0.0;
вареная;0.438212094654;0.0;0.0;
валяются;0.438212094654;0.0;0.0;
низком;0.438212094654;0.0;0.0589553118736;
меж;3.94390885188;2.25563909774;2.53507841056;
сыростью;0.0;0.375939849624;0.176865935621;
сытое;0.438212094654;0.0;0.0589553118736;
сюртуке;0.438212094654;0.0;0.117910623747;
воздухе;0.0;0.375939849624;0.0;
возвращаюсь;0.438212094654;0.0;0.0;
возвращались;0.0;0.375939849624;0.0;
образничкой;0.0;0.375939849624;0.0;
образами;0.0;0.375939849624;0.0;
возит;0.438212094654;0.0;0.0;
маленьком;0.438212094654;0.751879699248;0.0589553118736;
тарелках;0.438212094654;0.0;0.0;
татарского;0.438212094654;0.0;0.294776559368;
мальчишки;1.31463628396;0.0;0.117910623747;
телегами;0.438212094654;0.0;0.0;
возке;0.0;0.375939849624;0.0;
тревожная;0.0;0.375939849624;0.0589553118736;
сумерки;0.0;0.375939849624;0.117910623747;
сумерничать;0.438212094654;0.0;0.0;
сумрачном;0.0;0.375939849624;0.0;
сухой;0.438212094654;0.0;0.0;
ляжешь;0.876424189308;0.0;0.0589553118736;
общественного;0.0;0.375939849624;0.235821247494;
людмилы;0.0;0.375939849624;0.0;
возносится;0.0;0.375939849624;0.0;
обнаженной;0.438212094654;0.0;0.0;
виктор;0.0;0.375939849624;0.0;
толстую;0.0;0.375939849624;0.0;
толстых;0.0;0.375939849624;0.0;
визг;0.438212094654;0.375939849624;0.0589553118736;
вижу;0.0;0.375939849624;0.0;
видные;1.75284837862;1.12781954887;0.766419054357;
видно;0.438212094654;1.12781954887;0.82537436623;
видна;0.438212094654;0.375939849624;0.117910623747;
топот;0.438212094654;0.0;0.0;
торгует;0.0;0.375939849624;0.117910623747;
торопливо;0.0;0.375939849624;0.0;
тоска;0.438212094654;0.0;0.0;
взметах;0.876424189308;0.375939849624;0.0589553118736;
взметам;0.0;0.751879699248;0.0;
требники;0.438212094654;0.0;0.0589553118736;
медом;0.0;0.375939849624;0.0;
толпятся;0.0;0.375939849624;0.0;
виноват;0.0;0.375939849624;0.0;
токмо;0.438212094654;0.0;0.0;
барские;4.38212094654;4.13533834586;5.01120150926;
бараниной;0.0;0.375939849624;0.0;
мягкими;0.438212094654;0.0;0.0;
барыня;0.438212094654;0.0;0.0;
шаль;0.438212094654;0.0;0.0;
насквозь;0.0;0.375939849624;0.0;
бабочка;0.0;0.375939849624;0.0;
барчук;0.438212094654;0.0;0.0;
чертят;0.0;0.375939849624;0.0;
наступала;0.438212094654;0.0;0.0;
чувства;0.438212094654;0.0;0.0;
эх;0.0;0.375939849624;0.0;
авось;0.438212094654;0.0;0.0;
яблоко;0.0;0.375939849624;0.0;
яблоне;0.0;0.751879699248;0.0;
наддашь;0.0;0.375939849624;0.0;
накинута;0.0;0.751879699248;0.0;
ярко;0.0;0.375939849624;0.0;
найдешь;0.0;0.375939849624;0.0;
ястребок;0.438212094654;0.0;0.0;
шкурки;0.0;0.375939849624;0.0;
напыщенным;0.876424189308;0.0;0.235821247494;
антоновские;0.0;0.375939849624;0.0;
напугав;0.438212094654;0.0;0.0;
например;0.0;0.375939849624;0.0;
альманахам;0.0;0.375939849624;0.0589553118736;
шурина;0.0;0.375939849624;0.0;
шуршит;0.0;0.375939849624;0.0;
шустрым;0.438212094654;0.0;0.0;
аллеи;0.0;0.375939849624;0.0;
алины;0.0;0.375939849624;0.0;
шутливо;0.0;0.375939849624;0.0;
алексиса;0.0;0.375939849624;0.0;
чему;0.0;1.12781954887;0.0;
белых;0.438212094654;0.0;0.0;
флигеле;0.0;0.375939849624;0.0;
флигеля;0.0;0.375939849624;0.0589553118736;
бойко;0.438212094654;0.0;0.0;
форейтором;0.438212094654;0.0;0.0;
невысоких;0.0;0.375939849624;0.0;
молотьба;0.0;0.375939849624;0.0;
молотьбы;0.0;0.375939849624;0.0;
бревен;0.0;0.375939849624;0.0;
усыпанная;0.0;0.375939849624;0.0;
утренней;0.438212094654;0.0;0.0;
ух;0.0;0.375939849624;0.0;
босыми;0.438212094654;0.0;0.0;
боровинка;0.0;0.751879699248;0.235821247494;
мокрое;0.0;0.375939849624;0.0;
борзые;0.0;0.375939849624;0.0589553118736;
большому;0.438212094654;0.0;0.0;
уютно;0.0;0.375939849624;0.0;
мрачныя;0.0;0.375939849624;0.0;
начиналась;0.0;0.375939849624;0.0;
начинал;0.438212094654;0.0;0.0;
церковные;0.438212094654;0.0;0.0;
начинает;0.0;0.375939849624;0.117910623747;
бешеным;0.0;0.375939849624;0.0;
цыган;0.438212094654;0.0;0.0;
мрачными;0.438212094654;0.0;0.0;
беспорядочно;0.438212094654;0.0;0.0;
беседы;0.0;0.375939849624;0.0;
мужиком;0.438212094654;0.0;0.0;
чахоточный;0.0;0.375939849624;0.0;
березами;0.438212094654;0.0;0.0;
хозяйственная;0.0;0.375939849624;0.0;
холмогорская;0.438212094654;0.0;0.0;
холоде;0.0;0.375939849624;0.0;
холоднеет;0.0;0.375939849624;0.0;
холостяка;0.0;0.375939849624;0.0;
бледной;0.876424189308;0.0;0.530597806862;
хотя;0.438212094654;0.0;0.0;
благополучию;0.0;0.375939849624;0.0;
худощав;0.438212094654;0.0;0.0;
цвет;0.0;0.375939849624;0.0;
лес;0.438212094654;0.0;0.0;
вспененную;0.438212094654;0.0;0.0589553118736;
однодворки;0.438212094654;0.0;0.0;
сочинить;0.438212094654;0.0;0.0;
старосветскому;0.438212094654;0.0;0.0589553118736;
глотаешь;0.0;0.375939849624;0.0;
старых;0.0;0.375939849624;0.117910623747;
оскалив;0.438212094654;0.0;0.0;
выйдет;0.0;0.375939849624;0.0;
вспомнишь;0.0;0.375939849624;0.0;
стаю;0.0;0.375939849624;0.0;
стая;0.0;0.375939849624;0.0589553118736;
ометах;0.438212094654;0.0;0.0;
кухарка;0.0;0.375939849624;0.0;
глубину;0.0;0.375939849624;0.0;
слушаю;0.438212094654;0.0;0.117910623747;
вынесенными;0.0;0.375939849624;0.117910623747;
столетие;0.438212094654;0.0;0.0;
столетии;1.31463628396;0.0;0.294776559368;
столетними;0.0;0.375939849624;0.0;
легендами;0.0;0.375939849624;0.0;
времена;0.0;0.375939849624;0.0;
слогом;0.438212094654;0.0;0.0;
столбы;0.0;0.375939849624;0.0;
всему;0.438212094654;0.0;0.0;
всеми;0.0;0.751879699248;0.0;
сочинения;0.0;0.375939849624;0.0;
остановившись;0.0;0.375939849624;0.0;
стихов;0.0;0.375939849624;0.0589553118736;
онегина;0.438212094654;0.0;0.117910623747;
лепит;0.0;0.751879699248;0.0;
сохранились;0.0;0.375939849624;0.0;
сто;0.0;0.375939849624;0.0;
глухом;0.0;0.375939849624;0.0;
главе;0.0;0.375939849624;0.0589553118736;
встает;0.0;0.751879699248;0.0;
столы;0.0;0.375939849624;0.0;
окон;0.0;0.375939849624;0.0589553118736;
снежных;0.0;0.375939849624;0.0;
въедешь;0.0;0.375939849624;0.0589553118736;
летом;0.438212094654;0.0;0.0;
окованной;0.438212094654;0.0;0.0589553118736;
спят;0.438212094654;0.0;0.0;
основательно;0.0;0.375939849624;0.0;
гармонике;0.0;0.375939849624;0.0;
сна;0.438212094654;0.0;0.0;
лилейная;0.438212094654;0.0;0.235821247494;
лилии;0.438212094654;0.0;0.0589553118736;
сне;0.438212094654;0.0;0.0589553118736;
лиловая;0.438212094654;0.0;0.0;
снегом;0.438212094654;0.0;0.0;
липового;1.31463628396;0.375939849624;0.294776559368;
собаку;0.438212094654;0.0;0.0589553118736;
встрепенешься;0.438212094654;0.0;0.117910623747;
встанет;0.438212094654;0.0;0.0589553118736;
старинная;0.438212094654;0.0;0.176865935621;
лицами;0.0;0.375939849624;0.235821247494;
старинными;0.0;0.375939849624;0.0;
старину;0.438212094654;0.0;0.0;
гитара;0.0;0.375939849624;0.0589553118736;
становилось;0.0;0.375939849624;0.0;
спеша;0.0;0.375939849624;0.0;
ссыпаемых;0.0;0.375939849624;0.0;
всякие;0.0;0.375939849624;0.0;
полутемном;0.0;0.375939849624;0.0589553118736;
озябшего;0.438212094654;0.375939849624;0.0589553118736;
собакой;0.0;0.375939849624;0.412687183115;
окружают;0.438212094654;0.0;0.235821247494;
сосед;0.0;0.375939849624;0.0;
огоньки;0.0;1.12781954887;0.176865935621;
головки;0.0;0.375939849624;0.0;
головами;0.0;0.751879699248;0.0;
лучше;0.0;0.375939849624;0.0;
страдания;3.06748466258;8.27067669173;5.48284400424;
струю;0.0;0.375939849624;0.117910623747;
ледяную;0.438212094654;0.0;0.117910623747;
голуби;0.438212094654;0.0;0.117910623747;
легкое;0.0;0.375939849624;0.0;
обыкновению;0.438212094654;0.0;0.0;
голыми;0.876424189308;1.5037593985;1.65074873246;
солома;0.438212094654;0.0;0.884329678104;
сонным;0.0;0.375939849624;0.235821247494;
курица;0.438212094654;0.0;0.0;
вырыта;0.0;0.375939849624;0.0;
именно;0.876424189308;0.0;0.0589553118736;
молодым;0.438212094654;0.0;0.176865935621;
инсипин;0.438212094654;0.375939849624;0.235821247494;
исчерпан;0.438212094654;0.375939849624;0.176865935621;
кризиса;0.0;0.375939849624;0.0;
истинный;0.0;0.375939849624;0.0;
лампой;0.0;1.87969924812;0.294776559368;
истолковал;0.438212094654;0.0;0.0;
исчезновении;0.438212094654;0.0;0.0589553118736;
инженерно;0.438212094654;0.0;0.0;
историю;0.438212094654;0.0;0.0;
молодые;0.438212094654;0.0;0.0;
красным;0.438212094654;0.0;0.0;
искусства;0.438212094654;0.0;0.0;
лба;0.438212094654;0.0;0.0;
лачужке;0.438212094654;0.0;0.117910623747;
монет;0.438212094654;0.0;0.353731871242;
исполнится;0.438212094654;0.0;0.294776559368;
исполнении;0.0;0.375939849624;0.0;
левого;0.0;0.375939849624;0.0;
искренних;0.438212094654;0.0;0.0;
кремовый;2.19106047327;2.63157894737;1.82761466808;
кремом;0.0;0.375939849624;0.0589553118736;
испытывала;0.0;0.375939849624;0.117910623747;
интересный;0.438212094654;0.0;0.176865935621;
интерес;0.0;0.375939849624;0.0;
инсульта;0.0;0.375939849624;0.0;
ларька;0.0;0.375939849624;0.0;
легкую;0.438212094654;0.0;0.117910623747;
моложавы;0.876424189308;1.5037593985;0.235821247494;
моложав;0.438212094654;0.751879699248;0.294776559368;
мошенничество;12.708150745;8.27067669173;6.89777148921;
легких;0.0;0.751879699248;0.176865935621;
легко;0.438212094654;0.0;0.176865935621;
крепче;0.438212094654;0.0;0.117910623747;
краям;0.438212094654;0.751879699248;0.0589553118736;
молчание;0.438212094654;0.751879699248;0.707463742483;
молчаливый;0.0;0.375939849624;0.176865935621;
крестами;0.438212094654;0.0;0.0;
испугаться;0.438212094654;0.0;0.0;
испускать;0.438212094654;0.0;0.0;
крашеные;0.438212094654;0.0;0.0;
инфузум;0.438212094654;0.0;0.0589553118736;
лая;1.75284837862;0.0;0.0;
купчику;1.31463628396;0.0;0.0589553118736;
купленному;0.0;0.375939849624;0.0;
крыльями;0.438212094654;0.0;0.0;
идёт;0.0;0.375939849624;0.0;
купим;0.438212094654;0.0;0.0589553118736;
нaружу;0.0;0.375939849624;0.0;
купила;0.438212094654;0.0;0.117910623747;
нaцепить;0.876424189308;0.0;0.117910623747;
идемте;0.438212094654;0.0;0.0589553118736;
наблюдая;0.438212094654;0.0;0.0;
купчихе;0.438212094654;0.0;0.0;
известных;0.0;0.375939849624;0.0;
известием;0.0;0.375939849624;0.0;
крылатый;0.438212094654;0.375939849624;0.117910623747;
крылатых;0.0;0.375939849624;0.0;
нaм;0.438212094654;0.0;0.0;
нaпaрник;0.0;0.375939849624;0.0;
идеальная;0.0;0.375939849624;0.0;
набухло;0.0;0.375939849624;0.0;
наградил;0.0;0.375939849624;0.0;
надвое;0.0;0.375939849624;0.0;
кубики;0.438212094654;0.0;0.0;
ивановны;0.0;0.375939849624;0.0;
иван;0.0;0.375939849624;0.0;
надеясь;0.0;0.375939849624;0.0;
зубрежка;0.438212094654;0.0;0.0;
ивану;0.438212094654;0.0;0.0;
навязчив;0.438212094654;0.0;0.0;
навел;0.438212094654;0.0;0.0;
навели;0.0;0.375939849624;0.0;
идеал;0.0;1.12781954887;0.176865935621;
навзничь;0.0;0.375939849624;0.0;
игры;0.0;0.375939849624;0.0;
наводнение;0.0;0.375939849624;0.0;
игрою;0.876424189308;0.0;0.294776559368;
игривым;0.0;0.375939849624;0.0;
играя;0.438212094654;3.38345864662;2.47612309869;
играл;0.438212094654;0.0;0.117910623747;
мёду;0.438212094654;0.0;0.0;
имен;0.0;0.375939849624;0.0;
мурьевскую;0.438212094654;0.0;0.0;
изучай;1.75284837862;0.0;0.0589553118736;
изумлению;0.438212094654;0.0;0.0589553118736;
изумлением;0.438212094654;0.0;0.0;
извещающую;0.0;0.375939849624;0.0;
мучились;0.438212094654;0.0;0.0;
мучительно;0.0;0.375939849624;0.0;
мушек;0.0;0.375939849624;0.0;
кромкой;0.438212094654;0.0;0.0;
кушают;0.438212094654;0.0;0.0;
имелось;3.94390885188;0.0;1.00224030185;
имели;1.31463628396;0.0;0.176865935621;
лаврентия;0.438212094654;0.375939849624;0.0589553118736;
лавку;0.438212094654;0.375939849624;0.0;
лаборатории;0.0;0.375939849624;0.117910623747;
мундиров;0.0;0.375939849624;0.235821247494;
мундиром;0.438212094654;0.375939849624;0.294776559368;
лабаза;0.0;0.375939849624;0.117910623747;
мурьевской;0.438212094654;0.0;0.0589553118736;
изъяли;1.31463628396;0.0;0.235821247494;
лaмпочку;0.876424189308;0.0;0.0589553118736;
лaмпочкa;0.0;0.375939849624;0.471642494989;
мщении;0.0;0.375939849624;0.0;
мышц;0.438212094654;0.375939849624;0.0;
мягкого;0.438212094654;0.0;0.0589553118736;
мяли;0.438212094654;0.0;0.0;
крутой;0.0;0.375939849624;0.0;
мялка;0.0;0.375939849624;0.0;
кусают;0.0;0.375939849624;0.0;
мячa;0.0;0.375939849624;0.0;
мёд;0.0;0.375939849624;0.0;
мёдом;0.0;0.375939849624;0.0589553118736;
извинение;0.0;0.375939849624;0.0589553118736;
изгнании;0.0;0.375939849624;0.0;
изо;0.0;0.375939849624;0.0;
кухню;0.0;0.375939849624;0.117910623747;
изношенном;0.438212094654;0.0;0.0;
изменить;0.438212094654;0.0;0.0;
мысленно;0.0;0.375939849624;0.0;
кухне;0.0;0.375939849624;0.0;
изменилось;0.0;0.375939849624;0.0;
изменения;2.62927256792;0.0;0.0589553118736;
мысли;0.438212094654;0.0;0.0;
мышей;0.876424189308;0.0;0.0;
изделия;0.0;0.375939849624;0.0;
издеваясь;0.438212094654;0.0;0.0;
кухарке;0.0;0.375939849624;0.0;
издеваться;0.0;0.375939849624;0.0589553118736;
круп;0.0;0.375939849624;0.0;
изготовлять;0.438212094654;0.375939849624;0.412687183115;
кхм;0.0;0.751879699248;0.412687183115;
молодой;0.876424189308;0.375939849624;0.64850843061;
ковырял;0.438212094654;0.0;0.117910623747;
коврик;0.876424189308;0.0;0.353731871242;
материалом;0.438212094654;0.375939849624;0.884329678104;
коврами;0.876424189308;1.87969924812;0.82537436623;
костра;0.876424189308;0.375939849624;0.117910623747;
коврам;0.0;0.751879699248;0.117910623747;
костылях;0.438212094654;0.375939849624;0.589553118736;
ловила;0.438212094654;0.0;0.0;
махать;0.438212094654;0.0;0.0;
махая;0.438212094654;0.0;0.235821247494;
маху;0.438212094654;0.0;0.176865935621;
книжек;0.438212094654;0.0;0.0;
маша;0.438212094654;0.0;0.0;
маше;0.438212094654;0.0;0.0;
лишний;0.0;0.375939849624;0.0;
марк;0.0;0.375939849624;0.0;
мантии;0.0;0.375939849624;0.0;
колдунья;0.0;0.375939849624;0.0;
ложечкой;0.0;0.375939849624;0.117910623747;
коих;0.438212094654;0.375939849624;0.0;
коснулся;0.438212094654;0.0;0.0589553118736;
мариола;0.438212094654;0.751879699248;0.0589553118736;
мариолу;0.0;0.375939849624;0.117910623747;
костер;0.438212094654;0.0;0.0589553118736;
масляной;0.0;0.375939849624;0.0;
масонскими;0.438212094654;1.5037593985;0.412687183115;
когти;0.0;0.375939849624;0.0;
мастеров;0.0;0.375939849624;0.0;
клешней;0.0;0.375939849624;0.0;
красноармеец;0.0;0.375939849624;0.0589553118736;
кланяться;0.0;0.375939849624;0.0;
мелких;0.438212094654;0.751879699248;0.0;
мелкой;0.0;0.375939849624;0.0;
клади;0.0;0.375939849624;0.0;
кладбища;0.438212094654;0.0;0.0;
кота;0.438212094654;0.0;0.0589553118736;
лихие;0.438212094654;0.375939849624;0.0589553118736;
мелькнул;0.438212094654;0.0;0.0;
клавдия;0.438212094654;0.0;0.0;
кишели;0.0;0.375939849624;0.0;
куклы;0.0;0.375939849624;0.0;
китайской;3.06748466258;0.0;0.0;
китае;0.438212094654;0.0;0.0;
кислоты;0.876424189308;0.0;0.0;
которое;0.438212094654;0.375939849624;0.0589553118736;
котором;0.438212094654;0.0;0.707463742483;
мел;0.0;0.751879699248;0.0;
мед;0.438212094654;0.0;0.0;
мгб;0.0;0.375939849624;0.0;
клетки;0.438212094654;0.375939849624;0.176865935621;
лишнего;0.438212094654;0.0;0.0;
лишить;0.0;0.375939849624;0.0;
клеткa;0.0;0.375939849624;0.0;
лишался;0.438212094654;0.0;0.0589553118736;
мгновенно;0.0;0.375939849624;0.0;
личинок;0.0;0.375939849624;0.0;
лице;0.0;0.375939849624;0.0;
личинках;0.0;0.751879699248;0.0589553118736;
меди;0.0;0.375939849624;0.0589553118736;
медицинских;0.438212094654;0.375939849624;0.0;
медленнее;0.0;0.375939849624;0.0;
медленность;0.0;0.375939849624;0.0;
клевещет;0.0;0.375939849624;0.0589553118736;
классик;0.0;0.751879699248;0.0;
медному;0.0;0.375939849624;0.0;
люстру;0.876424189308;0.0;1.23806154935;
людишки;0.438212094654;0.0;0.589553118736;
лунная;0.876424189308;0.0;0.0;
корне;0.0;0.375939849624;0.0;
людьми;0.0;0.375939849624;0.0;
люк;0.0;0.375939849624;0.0;
лютую;0.438212094654;0.0;0.0;
комок;0.438212094654;0.0;0.0;
лошадку;0.438212094654;0.0;0.0589553118736;
коммунаров;0.438212094654;0.0;0.0;
любят;0.0;0.375939849624;0.0;
кончился;0.438212094654;0.0;0.0;
кончиком;0.438212094654;0.0;0.0;
концу;0.0;0.375939849624;0.0;
лучшими;0.0;0.375939849624;0.0;
коммунальное;0.0;0.375939849624;0.0;
маленькой;0.0;0.375939849624;0.0;
маленькую;0.0;0.375939849624;0.0;
мало;0.0;0.751879699248;0.0;
малограмотная;0.438212094654;0.0;0.0589553118736;
колонки;0.0;0.375939849624;0.0;
малограмотный;0.0;0.375939849624;0.0;
колкости;0.438212094654;0.0;0.0;
манеж;0.438212094654;0.0;0.0589553118736;
лозин;0.438212094654;0.0;0.176865935621;
колеса;0.0;0.375939849624;0.0;
комендатуре;0.0;0.375939849624;0.0;
кольцу;0.0;0.375939849624;0.0;
мaшинaльно;0.0;0.375939849624;0.0;
кольцо;0.438212094654;0.0;0.176865935621;
кольцa;1.31463628396;0.0;0.176865935621;
колымские;0.0;0.751879699248;0.0;
колхозников;0.0;0.375939849624;0.0;
мази;0.0;0.375939849624;0.0;
короткaя;0.0;0.751879699248;0.0;
кислого;0.438212094654;0.0;0.0;
могла;0.0;0.375939849624;0.0;
могли;0.0;0.375939849624;0.235821247494;
ленивым;0.0;0.375939849624;0.176865935621;
какую;0.0;0.375939849624;0.0;
красен;0.438212094654;0.0;0.176865935621;
моде;0.0;2.63157894737;0.235821247494;
какое;0.438212094654;0.375939849624;1.23806154935;
ленина;0.0;0.375939849624;0.0;
мое;0.0;0.375939849624;0.235821247494;
лен;0.0;0.375939849624;0.117910623747;
красивая;5.25854513585;0.0;1.70970404433;
лезть;0.0;0.375939849624;0.0;
красивым;0.438212094654;0.0;0.0;
каймой;0.0;0.375939849624;0.0;
любезных;0.0;0.375939849624;0.0;
мнут;0.0;0.375939849624;0.0;
канул;0.0;0.375939849624;0.0;
кандидатскую;0.0;0.375939849624;0.0;
мнение;0.0;0.375939849624;0.0;
мнении;0.0;0.375939849624;0.0;
леопольду;0.0;0.751879699248;0.0;
камере;0.0;0.751879699248;0.0;
многозначитально;0.0;0.375939849624;0.0;
леопольдовича;0.0;0.375939849624;0.0589553118736;
лень;0.438212094654;0.0;0.0;
множественного;0.438212094654;0.0;0.412687183115;
множественное;0.0;0.375939849624;0.0589553118736;
мной;0.0;0.375939849624;0.0;
леопольда;2.19106047327;1.5037593985;0.766419054357;
красавица;0.438212094654;0.751879699248;0.176865935621;
кaвaлеру;0.438212094654;0.0;0.0589553118736;
кaлaнчa;0.876424189308;0.0;0.235821247494;
кaк;1.31463628396;0.0;0.0;
кaждый;0.0;0.375939849624;0.0;
кa;0.0;0.375939849624;0.0589553118736;
молодежи;0.438212094654;0.0;0.0;
молоденькая;0.438212094654;0.0;0.0;
ишемии;0.0;0.375939849624;0.0;
молодец;0.438212094654;0.0;0.0;
ледяная;0.0;0.751879699248;0.117910623747;
молодоженов;0.0;0.375939849624;0.0;
мокрыми;0.438212094654;1.12781954887;0.0589553118736;
можешь;0.0;0.375939849624;0.0;
казались;0.438212094654;0.0;0.176865935621;
можно;0.438212094654;0.0;0.0589553118736;
мозгах;0.0;0.375939849624;0.0;
кажись;0.438212094654;0.375939849624;0.0;
моих;0.0;0.375939849624;0.235821247494;
лежа;0.0;0.375939849624;0.0;
каблуком;0.438212094654;0.0;0.0;
мокрые;0.0;0.375939849624;0.0;
кабинета;0.438212094654;0.0;0.0;
квартирам;0.438212094654;0.0;0.0;
лиловатым;0.438212094654;0.0;0.294776559368;
местa;0.438212094654;0.0;0.64850843061;
местах;0.0;0.375939849624;0.0;
квадрате;0.0;0.375939849624;0.0;
кочерги;0.0;0.375939849624;0.0;
квaдрaтный;0.0;0.375939849624;0.0;
местечке;0.0;0.375939849624;0.0589553118736;
местечко;0.0;0.375939849624;0.0;
месяца;0.0;0.375939849624;0.0;
лиссабон;0.0;0.375939849624;0.0;
киселя;0.438212094654;0.0;0.117910623747;
кириловна;0.0;0.375939849624;0.0589553118736;
киргизе;0.0;0.375939849624;0.0;
кивнул;0.0;0.375939849624;0.0;
мертвое;0.438212094654;0.0;0.0;
керогазам;0.0;0.375939849624;0.0;
мертвые;0.0;0.375939849624;0.0;
квартиру;0.0;0.375939849624;0.0;
милостивый;0.438212094654;0.0;0.0;
крaсными;0.876424189308;0.0;0.0589553118736;
лестнице;0.438212094654;0.0;0.0589553118736;
министра;0.0;0.375939849624;0.0;
минутами;0.0;0.375939849624;0.0;
капитализма;0.438212094654;0.0;0.0589553118736;
канцелярщину;0.438212094654;0.0;0.176865935621;
миром;0.438212094654;0.0;0.0;
миру;0.0;0.375939849624;0.0;
мешаете;0.0;1.12781954887;0.117910623747;
карты;0.438212094654;0.0;0.0;
мешали;0.0;0.375939849624;0.0;
лжедмитрия;0.0;0.375939849624;0.0;
лечить;0.0;0.375939849624;0.235821247494;
картошками;0.438212094654;1.87969924812;1.00224030185;
мизинец;0.0;0.375939849624;0.0;
крaсивый;0.438212094654;0.0;0.0;
картинка;0.0;0.751879699248;0.0;
картинах;0.0;0.375939849624;0.0;
мизинцем;0.0;0.751879699248;0.0;
мельчайших;0.0;0.375939849624;0.0;
ящиком;0.0;1.5037593985;0.0;
зубaми;0.0;0.375939849624;0.0;
воздуху;0.438212094654;0.0;0.117910623747;
воздыхать;0.438212094654;0.0;0.0589553118736;
возились;5.6967572305;1.12781954887;2.94776559368;
возился;0.0;0.375939849624;0.0;
возмущение;0.0;0.375939849624;0.0;
возненавидел;0.0;0.375939849624;0.0;
возникло;0.0;0.751879699248;0.0;
возница;0.438212094654;0.0;0.0589553118736;
возницей;0.876424189308;0.0;0.0;
возобновляя;0.438212094654;0.0;0.0;
воздействовать;0.0;0.751879699248;0.0;
военных;0.0;0.375939849624;0.294776559368;
водка;0.876424189308;0.751879699248;0.235821247494;
воды;0.0;0.375939849624;0.0;
водяном;0.0;0.375939849624;0.176865935621;
военным;0.0;0.375939849624;0.0;
возбуждены;0.0;0.375939849624;0.0;
возвратило;0.0;0.751879699248;0.0;
возвратиться;0.0;0.375939849624;0.0;
возвращена;0.0;0.375939849624;0.0589553118736;
возясь;0.0;1.12781954887;0.0589553118736;
восемьдесят;0.0;0.375939849624;0.0589553118736;
воскликнул;0.438212094654;0.0;0.0589553118736;
воскресенский;0.438212094654;0.0;0.0;
воскресенья;0.0;0.375939849624;0.0;
восток;0.438212094654;0.0;0.0;
востроносая;0.876424189308;0.0;0.471642494989;
ворониным;0.0;0.375939849624;0.0;
войны;0.0;0.375939849624;0.0;
волнение;0.0;0.375939849624;0.0;
волнистой;6.57318141981;1.87969924812;3.24254215305;
волосами;0.438212094654;0.0;0.235821247494;
волшебниках;0.0;0.375939849624;0.294776559368;
вольготно;0.0;0.751879699248;0.766419054357;
вопросами;0.0;0.375939849624;0.176865935621;
вопросу;1.75284837862;0.0;0.64850843061;
воробьи;0.876424189308;0.0;0.471642494989;
воронежском;0.0;0.375939849624;0.0;
вздохнул;0.0;0.375939849624;0.0;
вздохов;0.0;0.375939849624;0.353731871242;
вздрогнул;0.876424189308;0.375939849624;0.353731871242;
взошло;0.438212094654;0.375939849624;0.766419054357;
вид;0.438212094654;0.0;0.0589553118736;
видав;0.438212094654;0.375939849624;0.530597806862;
видали;0.438212094654;0.0;0.0589553118736;
взвалены;1.31463628396;0.0;0.707463742483;
видели;0.0;0.375939849624;0.0;
ветеран;0.0;0.751879699248;0.0;
веселость;0.0;0.375939849624;0.0;
весеннее;0.0;0.375939849624;0.0;
веско;0.0;0.375939849624;0.0;
весной;0.0;0.751879699248;0.0;
вечерне;0.438212094654;0.0;0.0;
вечно;0.438212094654;0.0;0.0;
вечному;0.0;0.375939849624;0.117910623747;
вещь;0.0;0.375939849624;0.0;
вложен;0.0;0.375939849624;0.0;
