['a', 'зеленца', 's', 's']
['зеленца', 's', 's', 's']
['s', 's', 's', 'v']
['s', 's', 'v', 'spro']
['s', 'v', 'spro', 'part']
['v', 'spro', 'part', 'a']
['spro', 'part', 'a', 'part']
['part', 'a', 'part', 'v']
['a', 'part', 'v', 'pr']
['part', 'v', 'pr', 'чехов']
['v', 'pr', 'чехов', 's']
['pr', 'чехов', 's', 'a']
['чехов', 's', 'a', 'pr']
['s', 'a', 'pr', 's']
['a', 'pr', 's', 'v']
['pr', 's', 'v', 'пририсовывать']
['s', 'v', 'пририсовывать', 'spro']
['v', 'пририсовывать', 'spro', 'a']
['пририсовывать', 'spro', 'a', 's']
['spro', 'a', 's', 'a']
['a', 's', 'a', 's']
['s', 'a', 's', 'conj']
['a', 's', 'conj', 'pr']
['s', 'conj', 'pr', 's']
['conj', 'pr', 's', 'невзыскательный']
['pr', 's', 'невзыскательный', 'a']
['s', 'невзыскательный', 'a', 'v']
['невзыскательный', 'a', 'v', 'part']
['a', 'v', 'part', 'part']
['v', 'part', 'part', 'part']
['part', 'part', 'part', 'conj']
['part', 'part', 'conj', 'spro']
['part', 'conj', 'spro', 'pr']
['conj', 'spro', 'pr', 'apro']
['spro', 'pr', 'apro', 's']
['pr', 'apro', 's', 'conj']
['apro', 's', 'conj', 's']
['s', 'conj', 's', 's']
['conj', 's', 's', 'part']
['s', 's', 'part', 'v']
['s', 'part', 'v', 'conj']
['part', 'v', 'conj', 's']
['v', 'conj', 's', 'spro']
['conj', 's', 'spro', 'adv']
['s', 'spro', 'adv', 'part']
['spro', 'adv', 'part', 'v']
['adv', 'part', 'v', 'adv']
['part', 'v', 'adv', 'a']
['v', 'adv', 'a', 's']
['adv', 'a', 's', 's']
['a', 's', 's', 'pr']
['s', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'a']
['a', 's', 'a', 'pr']
['s', 'a', 'pr', 'a']
['a', 'pr', 'a', 's']
['pr', 'a', 's', 'part']
['a', 's', 'part', 'a']
['s', 'part', 'a', 'adv']
['part', 'a', 'adv', 'pr']
['a', 'adv', 'pr', 'anum']
['adv', 'pr', 'anum', 's']
['pr', 'anum', 's', 'v']
['anum', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'v']
['pr', 's', 'v', 's']
['s', 'v', 's', 's']
['v', 's', 's', 'ираклий']
['s', 's', 'ираклий', 'a']
['s', 'ираклий', 'a', 'v']
['ираклий', 'a', 'v', 'pr']
['a', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'pr']
['pr', 'spro', 'pr', 'apro']
['spro', 'pr', 'apro', 'part']
['pr', 'apro', 'part', 's']
['apro', 'part', 's', 'part']
['part', 's', 'part', 'conj']
['s', 'part', 'conj', 'part']
['part', 'conj', 'part', 'spro']
['conj', 'part', 'spro', 'v']
['part', 'spro', 'v', 'a']
['spro', 'v', 'a', 's']
['v', 'a', 's', 'a']
['a', 's', 'a', 's']
['s', 'a', 's', 'adv']
['a', 's', 'adv', 'v']
['s', 'adv', 'v', 's']
['adv', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'conj']
['pr', 's', 'conj', 'заводить:']
['s', 'conj', 'заводить:', 'a']
['conj', 'заводить:', 'a', 'a']
['заводить:', 'a', 'a', 's']
['a', 'a', 's', 'v']
['a', 's', 'v', 'apro']
['s', 'v', 'apro', 's']
['v', 'apro', 's', 'apro']
['apro', 's', 'apro', 'part']
['s', 'apro', 'part', 'adv']
['apro', 'part', 'adv', 'num']
['part', 'adv', 'num', 'num']
['adv', 'num', 'num', 's']
['num', 'num', 's', 'v']
['num', 's', 'v', 'pr']
['s', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 's']
['a', 's', 's', 'conj']
['s', 's', 'conj', 's']
['s', 'conj', 's', 'apro']
['conj', 's', 'apro', 'a']
['s', 'apro', 'a', 's']
['apro', 'a', 's', 'pr']
['a', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'part']
['a', 's', 'part', 'v']
['s', 'part', 'v', 'pr']
['part', 'v', 'pr', 's']
['v', 'pr', 's', 'num']
['pr', 's', 'num', 's']
['s', 'num', 's', 'v']
['num', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'apro']
['pr', 's', 'apro', 's']
['s', 'apro', 's', 's']
['apro', 's', 's', 's']
['s', 's', 's', 'pr']
['s', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'conj']
['a', 's', 'conj', 'v']
['s', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 's']
['pr', 'spro', 's', 's']
['spro', 's', 's', 'conj']
['s', 's', 'conj', 'a']
['s', 'conj', 'a', 's']
['conj', 'a', 's', 'conj']
['a', 's', 'conj', 'spro']
['s', 'conj', 'spro', 'spro']
['conj', 'spro', 'spro', 'pr']
['spro', 'spro', 'pr', 'a']
['spro', 'pr', 'a', 's']
['pr', 'a', 's', 'pr']
['a', 's', 'pr', 's']
['s', 'pr', 's', 'adv']
['pr', 's', 'adv', 'conj']
['s', 'adv', 'conj', 'num']
['adv', 'conj', 'num', 'pr']
['conj', 'num', 'pr', 's']
['num', 'pr', 's', 'pr']
['pr', 's', 'pr', 'num']
['s', 'pr', 'num', 's']
['pr', 'num', 's', 's']
['num', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'воронин']
['s', 's', 'воронин', 'conj']
['s', 'воронин', 'conj', 'adv']
['воронин', 'conj', 'adv', 'v']
['conj', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'a']
['pr', 'apro', 'a', 'a']
['apro', 'a', 'a', 's']
['a', 'a', 's', 'spro']
['a', 's', 'spro', 'adv']
['s', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 's']
['adv', 'v', 's', 's']
['v', 's', 's', 'v']
['s', 's', 'v', 's']
['s', 'v', 's', 'adv']
['v', 's', 'adv', 'v']
['s', 'adv', 'v', 'apro']
['adv', 'v', 'apro', 's']
['v', 'apro', 's', 'a']
['apro', 's', 'a', 'a']
['s', 'a', 'a', 's']
['a', 'a', 's', 'conj']
['a', 's', 'conj', 'v']
['s', 'conj', 'v', 'spro']
['conj', 'v', 'spro', 'apro']
['v', 'spro', 'apro', 's']
['spro', 'apro', 's', 'apro']
['apro', 's', 'apro', 'v']
['s', 'apro', 'v', 'v']
['apro', 'v', 'v', 'conj']
['v', 'v', 'conj', 'v']
['v', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'spro']
['s', 's', 'spro', 'pr']
['s', 'spro', 'pr', 'apro']
['spro', 'pr', 'apro', 'v']
['pr', 'apro', 'v', 'spro']
['apro', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 's']
['spro', 'pr', 's', 'двузубый']
['pr', 's', 'двузубый', 's']
['s', 'двузубый', 's', 'conj']
['двузубый', 's', 'conj', 'adv']
['s', 'conj', 'adv', 'v']
['conj', 'adv', 'v', 's']
['adv', 'v', 's', 'spro']
['v', 's', 'spro', 'part']
['s', 'spro', 'part', 'обмакивать']
['spro', 'part', 'обмакивать', 'pr']
['part', 'обмакивать', 'pr', 'a']
['обмакивать', 'pr', 'a', 'a']
['pr', 'a', 'a', 's']
['a', 'a', 's', 'adv']
['a', 's', 'adv', 's']
['s', 'adv', 's', 'v']
['adv', 's', 'v', 's']
['s', 'v', 's', 's']
['v', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'v']
['s', 's', 'v', 'spro']
['s', 'v', 'spro', 's']
['v', 'spro', 's', 's']
['spro', 's', 's', 'v']
['s', 's', 'v', 'spro']
['s', 'v', 'spro', 'conj']
['v', 'spro', 'conj', 'v']
['spro', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 's']
['pr', 'spro', 's', 'pr']
['spro', 's', 'pr', 's']
['s', 'pr', 's', 'зигмунд']
['pr', 's', 'зигмунд', 'adv']
['s', 'зигмунд', 'adv', 'v']
['зигмунд', 'adv', 'v', 'v']
['adv', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 'adv']
['pr', 's', 'adv', 'spro']
['s', 'adv', 'spro', 'pr']
['adv', 'spro', 'pr', 'spro']
['spro', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'v']
['spro', 'v', 'v', 'pr']
['v', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 's']
['a', 's', 's', 'advpro']
['s', 's', 'advpro', 'pr']
['s', 'advpro', 'pr', 's']
['advpro', 'pr', 's', 'conj']
['pr', 's', 'conj', 's']
['s', 'conj', 's', 'pr']
['conj', 's', 'pr', 'spro']
['s', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'растрепывать']
['spro', 'v', 'растрепывать', 's']
['v', 'растрепывать', 's', 'conj']
['растрепывать', 's', 'conj', 'a']
['s', 'conj', 'a', 's']
['conj', 'a', 's', 'a']
['a', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'adv']
['s', 's', 'adv', 'v']
['s', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 's']
['v', 'pr', 's', 'part']
['pr', 's', 'part', 'advpro']
['s', 'part', 'advpro', 'spro']
['part', 'advpro', 'spro', 'v']
['advpro', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'part']
['pr', 'spro', 'part', 's']
['spro', 'part', 's', 'a']
['part', 's', 'a', 'a']
['s', 'a', 'a', 'a']
['a', 'a', 'a', 's']
['a', 'a', 's', 'pr']
['a', 's', 'pr', 'apro']
['s', 'pr', 'apro', 'pr']
['pr', 'apro', 'pr', 'a']
['apro', 'pr', 'a', 's']
['pr', 'a', 's', 'v']
['a', 's', 'v', 'a']
['s', 'v', 'a', 's']
['v', 'a', 's', 'pr']
['a', 's', 'pr', 'a']
['s', 'pr', 'a', 'a']
['pr', 'a', 'a', 'плюмаж']
['a', 'a', 'плюмаж', 'pr']
['a', 'плюмаж', 'pr', 's']
['плюмаж', 'pr', 's', 'v']
['pr', 's', 'v', 'v']
['s', 'v', 'v', 'num']
['v', 'v', 'num', 's']
['v', 'num', 's', 'apro']
['num', 's', 'apro', 'pr']
['s', 'apro', 'pr', 'apro']
['apro', 'pr', 'apro', 'v']
['pr', 'apro', 'v', 'pr']
['apro', 'v', 'pr', 'num']
['v', 'pr', 'num', 's']
['pr', 'num', 's', 'apro']
['num', 's', 'apro', 'adv']
['s', 'apro', 'adv', 'a']
['apro', 'adv', 'a', 'num']
['adv', 'a', 'num', 'pr']
['a', 'num', 'pr', 's']
['num', 'pr', 's', 'v']
['pr', 's', 'v', 'a']
['s', 'v', 'a', 'a']
['v', 'a', 'a', 'pr']
['a', 'a', 'pr', 's']
['a', 'pr', 's', 'v']
['pr', 's', 'v', 'spro']
['s', 'v', 'spro', 's']
['v', 'spro', 's', 'pr']
['spro', 's', 'pr', 'adv']
['s', 'pr', 'adv', 'a']
['pr', 'adv', 'a', 's']
['adv', 'a', 's', 'pr']
['a', 's', 'pr', 'num']
['s', 'pr', 'num', 's']
['pr', 'num', 's', 'v']
['num', 's', 'v', 's']
['s', 'v', 's', 'spro']
['v', 's', 'spro', 'v']
['s', 'spro', 'v', 'part']
['spro', 'v', 'part', 'pr']
['v', 'part', 'pr', 's']
['part', 'pr', 's', 'conj']
['pr', 's', 'conj', 'part']
['s', 'conj', 'part', 'v']
['conj', 'part', 'v', 's']
['part', 'v', 's', 's']
['v', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'conj']
['s', 's', 'conj', 'adv']
['s', 'conj', 'adv', 'v']
['conj', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'a']
['s', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'v']
['s', 's', 'v', 'зигмунд']
['s', 'v', 'зигмунд', 'conj']
['v', 'зигмунд', 'conj', 'v']
['зигмунд', 'conj', 'v', 's']
['conj', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'pr']
['pr', 's', 'pr', 's']
['s', 'pr', 's', 'conj']
['pr', 's', 'conj', 'apro']
['s', 'conj', 'apro', 's']
['conj', 'apro', 's', 'pr']
['apro', 's', 'pr', 'v']
['s', 'pr', 'v', 'spro']
['pr', 'v', 'spro', 'apro']
['v', 'spro', 'apro', 's']
['spro', 'apro', 's', 'v']
['apro', 's', 'v', 'a']
['s', 'v', 'a', 'a']
['v', 'a', 'a', 's']
['a', 'a', 's', 'conj']
['a', 's', 'conj', 's']
['s', 'conj', 's', 'v']
['conj', 's', 'v', 'a']
['s', 'v', 'a', 's']
['v', 'a', 's', 'a']
['a', 's', 'a', 'a']
['s', 'a', 'a', 'v']
['a', 'a', 'v', 'v']
['a', 'v', 'v', 'apro']
['v', 'v', 'apro', 's']
['v', 'apro', 's', 'spro']
['apro', 's', 'spro', 'spro']
['s', 'spro', 'spro', 'part']
['spro', 'spro', 'part', 'part']
['spro', 'part', 'part', 's']
['part', 'part', 's', 's']
['part', 's', 's', 's']
['s', 's', 's', 'зинк']
['s', 's', 'зинк', 'spro']
['s', 'зинк', 'spro', 'adv']
['зинк', 'spro', 'adv', 's']
['spro', 'adv', 's', 's']
['adv', 's', 's', 'трешница']
['s', 's', 'трешница', 'v']
['s', 'трешница', 'v', 's']
['трешница', 'v', 's', 'advpro']
['v', 's', 'advpro', 'spro']
['s', 'advpro', 'spro', 's']
['advpro', 'spro', 's', 'part']
['spro', 's', 'part', 'spro']
['s', 'part', 'spro', 'advpro']
['part', 'spro', 'advpro', 'v']
['spro', 'advpro', 'v', 'spro']
['advpro', 'v', 'spro', 'conj']
['v', 'spro', 'conj', 'pr']
['spro', 'conj', 'pr', 'apro']
['conj', 'pr', 'apro', 'трешница']
['pr', 'apro', 'трешница', 'v']
['apro', 'трешница', 'v', 'intj']
['трешница', 'v', 'intj', 'pr']
['v', 'intj', 'pr', 'apro']
['intj', 'pr', 'apro', 'apro']
['pr', 'apro', 'apro', 'a']
['apro', 'apro', 'a', 's']
['apro', 'a', 's', 'v']
['a', 's', 'v', 'apro']
['s', 'v', 'apro', 's']
['v', 'apro', 's', 'a']
['apro', 's', 'a', 's']
['s', 'a', 's', 'spro']
['a', 's', 'spro', 'spro']
['s', 'spro', 'spro', 'a']
['spro', 'spro', 'a', 'a']
['spro', 'a', 'a', 's']
['a', 'a', 's', 's']
['a', 's', 's', 'apro']
['s', 's', 'apro', 'adv']
['s', 'apro', 'adv', 'v']
['apro', 'adv', 'v', 'part']
['adv', 'v', 'part', 'a']
['v', 'part', 'a', 'гольтепа']
['part', 'a', 'гольтепа', 'conj']
['a', 'гольтепа', 'conj', 'pr']
['гольтепа', 'conj', 'pr', 's']
['conj', 'pr', 's', 'v']
['pr', 's', 'v', 'pr']
['s', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'зинк']
['spro', 'v', 'зинк', 'spro']
['v', 'зинк', 'spro', 'v']
['зинк', 'spro', 'v', 'v']
['spro', 'v', 'v', 'apro']
['v', 'v', 'apro', 'a']
['v', 'apro', 'a', 's']
['apro', 'a', 's', 's']
['a', 's', 's', 'spro']
['s', 's', 'spro', 'spro']
['s', 'spro', 'spro', 'pr']
['spro', 'spro', 'pr', 'spro']
['spro', 'pr', 'spro', 'pr']
['pr', 'spro', 'pr', 's']
['spro', 'pr', 's', 'v']
['pr', 's', 'v', 'a']
['s', 'v', 'a', 'spro']
['v', 'a', 'spro', 's']
['a', 'spro', 's', 'pr']
['spro', 's', 'pr', 'anum']
['s', 'pr', 'anum', 'v']
['pr', 'anum', 'v', 'adv']
['anum', 'v', 'adv', 'a']
['v', 'adv', 'a', 's']
['adv', 'a', 's', 'круглов']
['a', 's', 'круглов', 'spro']
['s', 'круглов', 'spro', 'v']
['круглов', 'spro', 'v', 'conj']
['spro', 'v', 'conj', 'pr']
['v', 'conj', 'pr', 'apro']
['conj', 'pr', 'apro', 's']
['pr', 'apro', 's', 'v']
['apro', 's', 'v', 'v']
['s', 'v', 'v', 'a']
['v', 'v', 'a', 'a']
['v', 'a', 'a', 's']
['a', 'a', 's', 'a']
['a', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 'v']
['v', 'pr', 'v', 'spro']
['pr', 'v', 'spro', 'a']
['v', 'spro', 'a', 'v']
['spro', 'a', 'v', 'pr']
['a', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 's']
['pr', 'apro', 's', 'pr']
['apro', 's', 'pr', 's']
['s', 'pr', 's', 'pr']
['pr', 's', 'pr', 's']
['s', 'pr', 's', 'v']
['pr', 's', 'v', 's']
['s', 'v', 's', 'v']
['v', 's', 'v', 's']
['s', 'v', 's', 'v']
['v', 's', 'v', 's']
['s', 'v', 's', 'conj']
['v', 's', 'conj', 'part']
['s', 'conj', 'part', 'adv']
['conj', 'part', 'adv', 'spro']
['part', 'adv', 'spro', 'pr']
['adv', 'spro', 'pr', 'apro']
['spro', 'pr', 'apro', 's']
['pr', 'apro', 's', '«...некоторые']
['apro', 's', '«...некоторые', 'v']
['s', '«...некоторые', 'v', 'spro']
['«...некоторые', 'v', 'spro', 's']
['v', 'spro', 's', 's']
['spro', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 'a']
['pr', 's', 'a', 'conj']
['s', 'a', 'conj', 's']
['a', 'conj', 's', 'a']
['conj', 's', 'a', 'adv']
['s', 'a', 'adv', 'v']
['a', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'культурно-технический']
['pr', 'apro', 'культурно-технический', 'поравнение']
['apro', 'культурно-технический', 'поравнение', 's']
['культурно-технический', 'поравнение', 's', 'a']
['поравнение', 's', 'a', 'conj']
['s', 'a', 'conj', 'a']
['a', 'conj', 'a', 's']
['conj', 'a', 's', 'pr']
['a', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'культурно-технический']
['s', 's', 'культурно-технический', 's']
['s', 'культурно-технический', 's', 's']
['культурно-технический', 's', 's', 'conj']
['s', 's', 'conj', 's']
['s', 'conj', 's', 's']
['conj', 's', 's', 'a']
['s', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 's']
['s', 's', 's', 'среднеквалифицированный']
['s', 's', 'среднеквалифицированный', 's']
['s', 'среднеквалифицированный', 's', 'spro']
['среднеквалифицированный', 's', 'spro', 'pr']
['s', 'spro', 'pr', 's']
['spro', 'pr', 's', 'part']
['pr', 's', 'part', 'a']
['s', 'part', 'a', 'part']
['part', 'a', 'part', 'v']
['a', 'part', 'v', 'v']
['part', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 'part']
['pr', 's', 'part', 'a']
['s', 'part', 'a', 's']
['part', 'a', 's', 'pr']
['a', 's', 'pr', 'apro']
['s', 'pr', 'apro', 's']
['pr', 'apro', 's', 's']
['apro', 's', 's', 's']
['s', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 'a']
['pr', 's', 'a', 'conj']
['s', 'a', 'conj', 's']
['a', 'conj', 's', 'a']
['conj', 's', 'a', 'adv']
['s', 'a', 'adv', 'v']
['a', 'adv', 'v', 'part']
['adv', 'v', 'part', 'pr']
['v', 'part', 'pr', 's']
['part', 'pr', 's', 's']
['pr', 's', 's', 'культурно-технический']
['s', 's', 'культурно-технический', 's']
['s', 'культурно-технический', 's', 's']
['культурно-технический', 's', 's', 's']
['s', 's', 's', 's']
['s', 's', 's', 's']
['s', 's', 's', 's']
['s', 's', 's', 'a']
['s', 's', 'a', 's']
['s', 'a', 's', 'v']
['a', 's', 'v', 'part']
['s', 'v', 'part', 'adv']
['v', 'part', 'adv', 'v']
['part', 'adv', 'v', 'spro']
['adv', 'v', 'spro', 'apro']
['v', 'spro', 'apro', 's']
['spro', 'apro', 's', 'a']
['apro', 's', 'a', 'spro']
['s', 'a', 'spro', 'adv']
['a', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 's']
['v', 'pr', 's', 'a']
['pr', 's', 'a', 's']
['s', 'a', 's', 'advpro']
['a', 's', 'advpro', 'a']
['s', 'advpro', 'a', 's']
['advpro', 'a', 's', 's']
['a', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'где...»']
['s', 's', 'где...»', 'part']
['s', 'где...»', 'part', 'part']
['где...»', 'part', 'part', 's']
['part', 'part', 's', 'spro']
['part', 's', 'spro', 'apro']
['s', 'spro', 'apro', 'трешница']
['spro', 'apro', 'трешница', 'v']
['apro', 'трешница', 'v', 'v']
['трешница', 'v', 'v', 'pr']
['v', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'a']
['s', 's', 'a', 's']
['s', 'a', 's', 'conj']
['a', 's', 'conj', 'advpro']
['s', 'conj', 'advpro', 'spro']
['conj', 'advpro', 'spro', 'pr']
['advpro', 'spro', 'pr', 's']
['spro', 'pr', 's', 'v']
['pr', 's', 'v', 's']
['s', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'conj']
['pr', 's', 'conj', 's']
['s', 'conj', 's', 's']
['conj', 's', 's', 'adv']
['s', 's', 'adv', 'pr']
['s', 'adv', 'pr', 's']
['adv', 'pr', 's', 'pr']
['pr', 's', 'pr', 'apro']
['s', 'pr', 'apro', 'v']
['pr', 'apro', 'v', 's']
['apro', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'conj']
['pr', 's', 'conj', 'apro']
['s', 'conj', 'apro', 's']
['conj', 'apro', 's', 'v']
['apro', 's', 'v', 'a']
['s', 'v', 'a', 'a']
['v', 'a', 'a', 's']
['a', 'a', 's', 'advpro']
['a', 's', 'advpro', 'v']
['s', 'advpro', 'v', 'a']
['advpro', 'v', 'a', 's']
['v', 'a', 's', 's']
['a', 's', 's', 's']
['s', 's', 's', 'num']
['s', 's', 'num', 'pr']
['s', 'num', 'pr', 'a']
['num', 'pr', 'a', 's']
['pr', 'a', 's', 's']
['a', 's', 's', 'усеивать']
['s', 's', 'усеивать', 'a']
['s', 'усеивать', 'a', 's']
['усеивать', 'a', 's', 'conj']
['a', 's', 'conj', 's']
['s', 'conj', 's', 'conj']
['conj', 's', 'conj', 'a']
['s', 'conj', 'a', 'pr']
['conj', 'a', 'pr', 'a']
['a', 'pr', 'a', 's']
['pr', 'a', 's', 'conj']
['a', 's', 'conj', 'a']
['s', 'conj', 'a', 'a']
['conj', 'a', 'a', 's']
['a', 'a', 's', 'adv']
['a', 's', 'adv', 'pr']
['s', 'adv', 'pr', 'spro']
['adv', 'pr', 'spro', 'pr']
['pr', 'spro', 'pr', 's']
['spro', 'pr', 's', 'v']
['pr', 's', 'v', 's']
['s', 'v', 's', 'conj']
['v', 's', 'conj', 'полуспущенный']
['s', 'conj', 'полуспущенный', 'a']
['conj', 'полуспущенный', 'a', 's']
['полуспущенный', 'a', 's', 'pr']
['a', 's', 'pr', 's']
['s', 'pr', 's', 'spro']
['pr', 's', 'spro', 'part']
['s', 'spro', 'part', 'v']
['spro', 'part', 'v', 'apro']
['part', 'v', 'apro', 'трешница']
['v', 'apro', 'трешница', 'spro']
['apro', 'трешница', 'spro', 'spro']
['трешница', 'spro', 'spro', 'intj']
['spro', 'spro', 'intj', 'v']
['spro', 'intj', 'v', 'a']
['intj', 'v', 'a', 'apro']
['v', 'a', 'apro', 's']
['a', 'apro', 's', 's']
['apro', 's', 's', 'pr']
['s', 's', 'pr', 'spro']
['s', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'spro']
['spro', 'v', 'spro', 's']
['v', 'spro', 's', 'conj']
['spro', 's', 'conj', 's']
['s', 'conj', 's', 's']
['conj', 's', 's', 's']
['s', 's', 's', 's']
['s', 's', 's', '4']
['s', 's', '4', 'adv']
['s', '4', 'adv', 'part']
['4', 'adv', 'part', 'v']
['adv', 'part', 'v', 'pr']
['part', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'spro']
['pr', 'spro', 'spro', 'ольга']
['spro', 'spro', 'ольга', 'чумовая']
['spro', 'ольга', 'чумовая', 's']
['ольга', 'чумовая', 's', 's']
['чумовая', 's', 's', 's']
['s', 's', 's', 's']
['s', 's', 's', 'adv']
['s', 's', 'adv', 'v']
['s', 'adv', 'v', 'adv']
['adv', 'v', 'adv', 'pr']
['v', 'adv', 'pr', 'spro']
['adv', 'pr', 'spro', 's']
['pr', 'spro', 's', 'apro']
['spro', 's', 'apro', 's']
['s', 'apro', 's', 'adv']
['apro', 's', 'adv', 'part']
['s', 'adv', 'part', 's']
['adv', 'part', 's', 'v']
['part', 's', 'v', 'pr']
['s', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 's']
['pr', 'apro', 's', 's']
['apro', 's', 's', 'part']
['s', 's', 'part', 'conj']
['s', 'part', 'conj', 'ольга']
['part', 'conj', 'ольга', 'v']
['conj', 'ольга', 'v', 'conj']
['ольга', 'v', 'conj', 'spro']
['v', 'conj', 'spro', 'adv']
['conj', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 's']
['adv', 'v', 's', 'мясоедова']
['v', 's', 'мясоедова', 'v']
['s', 'мясоедова', 'v', 's']
['мясоедова', 'v', 's', 'spro']
['v', 's', 'spro', 'adv']
['s', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 's']
['v', 'pr', 's', 'марк']
['pr', 's', 'марк', 'spro']
['s', 'марк', 'spro', 'adv']
['марк', 'spro', 'adv', 'spro']
['spro', 'adv', 'spro', 'v']
['adv', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'девятина']
['pr', 'apro', 'девятина', 'v']
['apro', 'девятина', 'v', 'pr']
['девятина', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'v']
['s', 'conj', 'v', 'part']
['conj', 'v', 'part', 'advpro']
['v', 'part', 'advpro', 's']
['part', 'advpro', 's', 'круглов']
['advpro', 's', 'круглов', 'v']
['s', 'круглов', 'v', 'pr']
['круглов', 'v', 'pr', 's']
['v', 'pr', 's', 's']
['pr', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'pr']
['s', 's', 'pr', 'ольга']
['s', 'pr', 'ольга', 'v']
['pr', 'ольга', 'v', 'spro']
['ольга', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 's']
['spro', 'pr', 's', 'нахмуривать']
['pr', 's', 'нахмуривать', 'бровь:']
['s', 'нахмуривать', 'бровь:', 'conj']
['нахмуривать', 'бровь:', 'conj', 'advpro']
['бровь:', 'conj', 'advpro', 'spro']
['conj', 'advpro', 'spro', 'num']
['advpro', 'spro', 'num', 's']
['spro', 'num', 's', 'v']
['num', 's', 'v', 'spro']
['s', 'v', 'spro', 'spro']
['v', 'spro', 'spro', 'spro']
['spro', 'spro', 'spro', 'part']
['spro', 'spro', 'part', 'v']
