'(''pr'', ''spro'', ''part'', ''pr'')'	1	
'(''apro'', ''a'', ''s'', ''adv'')'	1	
'(''v'', ''v'', ''pr'', ''spro'')'	1	
'(''s'', ''v'', ''spro'', ''num'')'	1	
'(''v'', ''part'', ''pr'', ''num'')'	1	
'(''conj'', ''advpro'', ''v'', ''s'')'	1	
'(''s'', ''num'', ''adv'', ''v'')'	1	
'(''v'', ''spro'', ''a'', ''a'')'	1	
'(''spro'', ''v'', ''pr'', ''anum'')'	1	
'(''apro'', ''adv'', ''conj'', ''v'')'	1	
'(''spro'', ''pr'', ''spro'', ''pr'')'	1	
'(''conj'', ''s'', ''adv'', ''v'')'	1	
'(''conj'', ''adv'', ''part'', ''a'')'	1	
'(''s.PROP'', ''s.PROP'', ''adv'', ''v'')'	1	
'(''adv'', ''v'', ''spro'', ''pr'')'	1	
'(''v'', ''a'', ''s'', ''s.PROP'')'	1	
'(''part'', ''v'', ''part'', ''s'')'	1	
'(''a'', ''pr'', ''s'', ''a'')'	1	
'(''spro'', ''apro'', ''pr'', ''conj'')'	1	
'(''pr'', ''s.PROP'', ''s'', ''spro'')'	1	
'(''a'', ''a'', ''v'', ''apro'')'	1	
'(''s'', ''s.PROP'', ''conj'', ''advpro'')'	1	
'(''anum'', ''s'', ''v'', ''s'')'	1	
'(''spro'', ''v'', ''anum'', ''s'')'	1	
'(''spro'', ''s'', ''advpro'', ''apro'')'	1	
'(''v'', ''conj'', ''v'', ''a'')'	1	
'(''s'', ''pr'', ''apro'', ''part'')'	1	
'(''v'', ''s'', ''intj'', ''s'')'	1	
'(''s'', ''apro'', ''adv'', ''v'')'	1	
'(''s.PROP'', ''s.PROP'', ''s.PROP'', ''apro'')'	1	
'(''spro'', ''v'', ''apro'', ''a'')'	1	
'(''part'', ''s'', ''pr'', ''apro'')'	1	
'(''v'', ''conj'', ''v'', ''apro'')'	1	
'(''s'', ''a'', ''v'', ''s'')'	1	
'(''v'', ''adv'', ''v'', ''pr'')'	1	
'(''conj'', ''v'', ''pr'', ''s.PROP'')'	1	
'(''part'', ''s'', ''v'', ''pr'')'	1	
'(''spro'', ''apro'', ''adv'', ''a'')'	1	
'(''s'', ''s'', ''advpro'', ''pr'')'	1	
'(''conj'', ''s'', ''v'', ''s'')'	1	
'(''a'', ''conj'', ''s'', ''spro'')'	1	
'(''pr'', ''s'', ''pr'', ''a'')'	1	
'(''spro'', ''v'', ''advpro'', ''pr'')'	1	
'(''s'', ''v'', ''part'', ''spro'')'	1	
'(''spro'', ''spro'', ''s'', ''spro'')'	1	
'(''pr'', ''s'', ''advpro'', ''s.PROP'')'	1	
'(''apro'', ''s'', ''a'', ''part'')'	1	
'(''v'', ''adv'', ''num'', ''s'')'	1	
'(''s'', ''s.PROP'', ''pr'', ''s'')'	1	
'(''pr'', ''spro'', ''v'', ''apro'')'	1	
'(''v'', ''conj'', ''s'', ''adv'')'	1	
'(''s'', ''v'', ''a'', ''apro'')'	1	
'(''advpro'', ''v'', ''apro'', ''s'')'	1	
'(''v'', ''v'', ''spro'', ''apro'')'	1	
'(''advpro'', ''s'', ''apro'', ''v'')'	1	
'(''v'', ''v'', ''spro'', ''pr'')'	1	
'(''conj'', ''apro'', ''pr'', ''spro'')'	1	
'(''spro'', ''spro'', ''apro'', ''adv'')'	1	
'(''s.PROP'', ''spro'', ''spro'', ''a'')'	1	
'(''a'', ''s'', ''s'', ''adv'')'	1	
'(''pr'', ''apro'', ''s'', ''part'')'	1	
'(''v'', ''v'', ''a'', ''spro'')'	1	
'(''advpro'', ''s'', ''v'', ''pr'')'	1	
'(''spro'', ''a'', ''a'', ''a'')'	1	
'(''v'', ''adv'', ''adv'', ''pr'')'	1	
'(''part'', ''s'', ''s'', ''pr'')'	1	
'(''apro'', ''part'', ''s'', ''spro'')'	1	
'(''spro'', ''adv'', ''spro'', ''v'')'	1	
'(''v'', ''v'', ''s.PROP'', ''adv'')'	1	
'(''num'', ''spro'', ''part'', ''v'')'	1	
'(''v'', ''pr'', ''v'', ''apro'')'	1	
'(''intj'', ''s'', ''s'', ''v'')'	1	
'(''adv'', ''adv'', ''pr'', ''s'')'	1	
'(''spro'', ''pr'', ''s'', ''apro'')'	1	
'(''s'', ''spro'', ''adv'', ''part'')'	1	
'(''adv'', ''adv'', ''spro'', ''v'')'	1	
'(''advpro'', ''adv'', ''v'', ''part'')'	1	
'(''conj'', ''s'', ''conj'', ''a'')'	1	
'(''adv'', ''part'', ''s'', ''part'')'	1	
'(''pr'', ''spro'', ''pr'', ''apro'')'	1	
'(''s'', ''apro'', ''v'', ''part'')'	1	
'(''spro'', ''s'', ''spro'', ''v'')'	1	
'(''conj'', ''s'', ''pr'', ''apro'')'	1	
'(''s'', ''v'', ''v'', ''a'')'	1	
'(''part'', ''adv'', ''spro'', ''adv'')'	1	
'(''adv'', ''v'', ''adv'', ''v'')'	1	
'(''s'', ''s'', ''adv'', ''spro'')'	1	
'(''spro'', ''v'', ''v'', ''a'')'	1	
'(''v'', ''apro'', ''apro'', ''part'')'	1	
'(''v'', ''spro'', ''advpro'', ''spro'')'	1	
'(''spro'', ''part'', ''v'', ''a'')'	1	
'(''adv'', ''conj'', ''v'', ''s'')'	1	
'(''pr'', ''s'', ''a'', ''conj'')'	1	
'(''v'', ''intj'', ''apro'', ''s'')'	1	
'(''apro'', ''pr'', ''apro'', ''s'')'	1	
'(''s'', ''spro'', ''pr'', ''s'')'	1	
'(''v'', ''v'', ''v'', ''s'')'	1	
'(''v'', ''conj'', ''s'', ''s'')'	1	
'(''adv'', ''a'', ''s'', ''part'')'	1	
'(''part'', ''spro'', ''spro'', ''advpro'')'	1	
'(''adv'', ''pr'', ''apro'', ''a'')'	1	
'(''v'', ''part'', ''spro'', ''s'')'	1	
'(''spro'', ''s'', ''part'', ''adv'')'	1	
'(''spro'', ''a'', ''conj'', ''a'')'	1	
'(''advpro'', ''apro'', ''part'', ''v'')'	1	
'(''spro'', ''adv'', ''adv'', ''s'')'	1	
'(''s'', ''advpro'', ''advpro'', ''v'')'	1	
'(''num'', ''v'', ''v'', ''part'')'	1	
'(''spro'', ''part'', ''v'', ''s'')'	1	
'(''s'', ''v'', ''conj'', ''a'')'	1	
'(''spro'', ''spro'', ''adv'', ''v'')'	1	
'(''s'', ''s'', ''spro'', ''adv'')'	1	
'(''s'', ''v'', ''apro'', ''part'')'	1	
'(''s'', ''num'', ''part'', ''pr'')'	1	
'(''v'', ''pr'', ''spro'', ''spro'')'	1	
'(''s'', ''part'', ''apro'', ''s'')'	1	
'(''part'', ''apro'', ''s'', ''v'')'	1	
'(''s'', ''spro'', ''pr'', ''a'')'	1	
'(''v'', ''anum'', ''s'', ''apro'')'	1	
'(''part'', ''v'', ''pr'', ''spro'')'	1	
'(''s.PROP'', ''s.PROP'', ''v'', ''spro'')'	1	
'(''pr'', ''spro'', ''adv'', ''part'')'	1	
'(''spro'', ''num'', ''s'', ''s'')'	1	
'(''s'', ''spro'', ''s'', ''s'')'	1	
'(''adv'', ''spro'', ''v'', ''apro'')'	1	
'(''anum'', ''s'', ''spro'', ''v'')'	1	
'(''pr'', ''apro'', ''s'', ''advpro'')'	1	
'(''advpro'', ''v'', ''pr'', ''spro'')'	1	
'(''s'', ''part'', ''conj'', ''apro'')'	1	
'(''apro'', ''s'', ''pr'', ''spro'')'	1	
'(''a'', ''s'', ''apro'', ''a'')'	1	
'(''conj'', ''spro'', ''v'', ''a'')'	1	
'(''spro'', ''conj'', ''a'', ''a'')'	1	
'(''s'', ''part'', ''s'', ''s'')'	1	
'(''advpro'', ''v'', ''s'', ''pr'')'	1	
'(''num'', ''s'', ''advpro'', ''s'')'	1	
'(''pr'', ''apro'', ''v'', ''s'')'	1	
'(''num'', ''s'', ''conj'', ''num'')'	1	
'(''part'', ''pr'', ''s'', ''a'')'	1	
'(''v'', ''pr'', ''adv'', ''v'')'	1	
'(''s'', ''s'', ''spro'', ''a'')'	1	
'(''s.PROP'', ''v'', ''a'', ''s'')'	1	
'(''v'', ''spro'', ''spro'', ''adv'')'	1	
'(''s.PROP'', ''conj'', ''advpro'', ''v'')'	1	
'(''part'', ''part'', ''v'', ''v'')'	1	
'(''v'', ''part'', ''part'', ''part'')'	1	
'(''s.PROP'', ''apro'', ''apro'', ''apro'')'	1	
'(''part'', ''s'', ''s'', ''part'')'	1	
'(''v'', ''part'', ''part'', ''apro'')'	1	
'(''spro'', ''part'', ''v'', ''apro'')'	1	
'(''adv'', ''spro'', ''v'', ''v'')'	1	
'(''advpro'', ''part'', ''v'', ''spro'')'	1	
'(''v'', ''v'', ''part'', ''part'')'	1	
'(''a'', ''v'', ''apro'', ''s'')'	1	
'(''v'', ''advpro'', ''adv'', ''v'')'	1	
'(''conj'', ''adv'', ''pr'', ''s'')'	1	
'(''pr'', ''a'', ''pr'', ''s.PROP'')'	1	
'(''spro'', ''part'', ''adv'', ''spro'')'	1	
'(''s.PROP'', ''adv'', ''v'', ''s'')'	1	
'(''s'', ''s'', ''pr'', ''num'')'	1	
'(''s'', ''pr'', ''s'', ''advpro'')'	1	
'(''num'', ''v'', ''s'', ''s'')'	1	
'(''s.PROP'', ''v'', ''v'', ''s'')'	1	
'(''spro'', ''v'', ''conj'', ''apro'')'	1	
'(''pr'', ''s'', ''pr'', ''s.PROP'')'	1	
'(''adv'', ''conj'', ''s'', ''conj'')'	1	
'(''s'', ''intj'', ''s'', ''apro'')'	1	
'(''conj'', ''v'', ''s'', ''spro'')'	1	
'(''v'', ''part'', ''s'', ''pr'')'	1	
'(''apro'', ''s'', ''adv'', ''adv'')'	1	
'(''conj'', ''part'', ''s'', ''v'')'	1	
'(''num'', ''s'', ''s'', ''advpro'')'	1	
'(''v'', ''part'', ''v'', ''s'')'	1	
'(''v'', ''adv'', ''v'', ''v'')'	1	
'(''part'', ''conj'', ''apro'', ''s'')'	1	
'(''pr'', ''s'', ''part'', ''adv'')'	1	
'(''s'', ''part'', ''spro'', ''s.PROP'')'	1	
'(''spro'', ''s'', ''conj'', ''pr'')'	1	
'(''apro'', ''v'', ''s'', ''a'')'	1	
'(''s'', ''s.PROP'', ''spro'', ''s'')'	1	
'(''advpro'', ''v'', ''s'', ''apro'')'	1	
'(''spro'', ''pr'', ''s'', ''part'')'	1	
'(''intj'', ''conj'', ''v'', ''s'')'	1	
'(''a'', ''s'', ''num'', ''s'')'	1	
'(''apro'', ''spro'', ''part'', ''spro'')'	1	
'(''s'', ''v'', ''adv'', ''conj'')'	1	
'(''spro'', ''s'', ''spro'', ''part'')'	1	
'(''conj'', ''pr'', ''num'', ''s'')'	1	
'(''v'', ''s'', ''spro'', ''part'')'	1	
'(''v'', ''conj'', ''v'', ''adv'')'	1	
'(''part'', ''spro'', ''spro'', ''apro'')'	1	
'(''part'', ''v'', ''intj'', ''apro'')'	1	
'(''adv'', ''s'', ''v'', ''adv'')'	1	
'(''part'', ''s'', ''a'', ''s'')'	1	
'(''apro'', ''v'', ''pr'', ''s'')'	1	
'(''v'', ''v'', ''s.PROP'', ''v'')'	1	
'(''conj'', ''s'', ''s'', ''a'')'	1	
'(''v'', ''conj'', ''spro'', ''spro'')'	1	
'(''adv'', ''pr'', ''s'', ''conj'')'	1	
'(''v'', ''conj'', ''a'', ''s'')'	1	
'(''spro'', ''intj'', ''conj'', ''v'')'	1	
'(''apro'', ''pr'', ''anum'', ''s'')'	1	
'(''v'', ''part'', ''part'', ''v'')'	1	
'(''v'', ''conj'', ''apro'', ''s'')'	1	
'(''s'', ''s'', ''num'', ''part'')'	1	
'(''pr'', ''s'', ''apro'', ''adv'')'	1	
'(''apro'', ''s'', ''conj'', ''adv'')'	1	
'(''pr'', ''a'', ''pr'', ''apro'')'	1	
'(''pr'', ''apro'', ''s'', ''conj'')'	1	
'(''v'', ''v'', ''spro'', ''adv'')'	1	
'(''conj'', ''part'', ''part'', ''v'')'	1	
'(''spro'', ''advpro'', ''spro'', ''spro'')'	1	
'(''pr'', ''v'', ''pr'', ''s'')'	1	
'(''conj'', ''a'', ''s'', ''s'')'	1	
'(''v'', ''apro'', ''part'', ''v'')'	1	
'(''s.PROP'', ''apro'', ''s'', ''part'')'	1	
'(''spro'', ''spro'', ''s'', ''v'')'	1	
'(''apro'', ''s'', ''v'', ''num'')'	1	
'(''v'', ''spro'', ''v'', ''a'')'	1	
'(''spro'', ''s'', ''conj'', ''spro'')'	1	
'(''apro'', ''s'', ''pr'', ''a'')'	1	
'(''v'', ''s'', ''part'', ''part'')'	1	
'(''s.PROP'', ''conj'', ''spro'', ''v'')'	1	
'(''adv'', ''pr'', ''spro'', ''adv'')'	1	
'(''pr'', ''apro'', ''part'', ''s'')'	1	
'(''s.PROP'', ''conj'', ''s'', ''s'')'	1	
'(''adv'', ''spro'', ''s'', ''v'')'	1	
'(''s'', ''part'', ''adv'', ''conj'')'	1	
'(''spro'', ''v'', ''adv'', ''part'')'	1	
'(''spro'', ''s'', ''conj'', ''s'')'	1	
'(''v'', ''spro'', ''adv'', ''adv'')'	1	
'(''s'', ''spro'', ''v'', ''conj'')'	1	
'(''apro'', ''apro'', ''apro'', ''pr'')'	1	
'(''spro'', ''v'', ''part'', ''apro'')'	1	
'(''v'', ''advpro'', ''s'', ''v'')'	1	
'(''v'', ''conj'', ''adv'', ''v'')'	1	
'(''advpro'', ''v'', ''conj'', ''v'')'	1	
'(''s.PROP'', ''s.PROP'', ''adv'', ''s'')'	1	
'(''s'', ''v'', ''a'', ''a'')'	1	
'(''spro'', ''s'', ''part'', ''part'')'	1	
'(''advpro'', ''spro'', ''v'', ''spro'')'	1	
'(''a'', ''s'', ''v'', ''part'')'	1	
'(''pr'', ''s'', ''advpro'', ''v'')'	1	
'(''part'', ''v'', ''spro'', ''s.PROP'')'	1	
'(''pr'', ''spro'', ''conj'', ''v'')'	1	
'(''part'', ''spro'', ''v'', ''apro'')'	1	
'(''v'', ''adv'', ''anum'', ''s'')'	1	
'(''v'', ''s.PROP'', ''part'', ''v'')'	1	
'(''v'', ''spro'', ''adv'', ''spro'')'	1	
'(''s'', ''apro'', ''spro'', ''adv'')'	1	
'(''v'', ''spro'', ''s.PROP'', ''s.PROP'')'	1	
'(''s'', ''s'', ''s.PROP'', ''conj'')'	1	
'(''v'', ''v'', ''pr'', ''ss'')'	1	
'(''s'', ''adv'', ''spro'', ''v'')'	1	
'(''v'', ''a'', ''a'', ''v'')'	1	
'(''apro'', ''s'', ''part'', ''conj'')'	1	
'(''advpro'', ''apro'', ''s'', ''v'')'	1	
'(''s'', ''s'', ''apro'', ''a'')'	1	
'(''v'', ''spro'', ''apro'', ''spro'')'	1	
'(''s'', ''pr'', ''spro'', ''part'')'	1	
'(''part'', ''s'', ''part'', ''apro'')'	1	
'(''part'', ''a'', ''pr'', ''a'')'	1	
'(''v'', ''adv'', ''apro'', ''s'')'	1	
'(''conj'', ''s'', ''s.PROP'', ''s.PROP'')'	1	
'(''conj'', ''spro'', ''spro'', ''spro'')'	1	
'(''conj'', ''pr'', ''s'', ''v'')'	1	
'(''s'', ''a'', ''pr'', ''s'')'	1	
'(''part'', ''s.PROP'', ''v'', ''s'')'	1	
'(''spro'', ''part'', ''pr'', ''s'')'	1	
'(''s'', ''apro'', ''s.PROP'', ''adv'')'	1	
'(''part'', ''spro'', ''part'', ''spro'')'	1	
'(''intj'', ''part'', ''a'', ''s'')'	1	
'(''s'', ''apro'', ''advpro'', ''part'')'	1	
'(''pr'', ''spro'', ''v'', ''spro'')'	1	
'(''v'', ''spro'', ''apro'', ''v'')'	1	
'(''spro'', ''v'', ''conj'', ''spro'')'	1	
'(''apro'', ''v'', ''part'', ''s'')'	1	
'(''s'', ''conj'', ''s'', ''apro'')'	1	
'(''pr'', ''s'', ''conj'', ''adv'')'	1	
'(''s'', ''apro'', ''s'', ''s'')'	1	
'(''v'', ''spro'', ''part'', ''s'')'	1	
'(''spro'', ''s'', ''v'', ''v'')'	1	
'(''v'', ''v'', ''s'', ''part'')'	1	
'(''s'', ''conj'', ''adv'', ''v'')'	1	
'(''spro'', ''advpro'', ''v'', ''apro'')'	1	
'(''v'', ''part'', ''s.PROP'', ''v'')'	1	
'(''adv'', ''part'', ''v'', ''spro'')'	1	
'(''pr'', ''s.PROP'', ''pr'', ''s.PROP'')'	1	
'(''pr'', ''a'', ''s'', ''apro'')'	1	
'(''v'', ''v'', ''advpro'', ''s'')'	1	
'(''s.PROP'', ''s.PROP'', ''v'', ''v'')'	1	
'(''s.PROP'', ''pr'', ''v'', ''a'')'	1	
'(''part'', ''v'', ''part'', ''apro'')'	1	
'(''advpro'', ''v'', ''conj'', ''s'')'	1	
'(''part'', ''adv'', ''part'', ''pr'')'	1	
'(''apro'', ''adv'', ''a'', ''s'')'	1	
'(''v'', ''v'', ''conj'', ''v'')'	1	
'(''spro'', ''pr'', ''spro'', ''part'')'	1	
'(''intj'', ''s'', ''apro'', ''v'')'	1	
'(''spro'', ''part'', ''v'', ''adv'')'	1	
'(''advpro'', ''part'', ''v'', ''part'')'	1	
'(''s'', ''s'', ''v'', ''conj'')'	1	
'(''v'', ''apro'', ''adv'', ''v'')'	1	
'(''spro'', ''v'', ''v'', ''conj'')'	1	
'(''part'', ''s'', ''s'', ''spro'')'	1	
'(''apro'', ''v'', ''conj'', ''v'')'	1	
'(''s'', ''conj'', ''apro'', ''s'')'	1	
'(''s'', ''pr'', ''v'', ''adv'')'	1	
'(''pr'', ''a'', ''v'', ''a'')'	1	
'(''spro'', ''adv'', ''v'', ''v'')'	1	
'(''part'', ''spro'', ''s.PROP'', ''s.PROp'')'	1	
'(''s'', ''apro'', ''s'', ''apro'')'	1	
'(''apro'', ''part'', ''a'', ''pr'')'	1	
'(''v'', ''part'', ''num'', ''s'')'	1	
'(''apro'', ''s'', ''apro'', ''spro'')'	1	
'(''spro'', ''v'', ''conj'', ''adv'')'	1	
'(''spro'', ''s'', ''part'', ''pr'')'	1	
'(''adv'', ''v'', ''spro'', ''apro'')'	1	
'(''s'', ''intj'', ''s'', ''s'')'	1	
'(''conj'', ''s'', ''pr'', ''a'')'	1	
'(''apro'', ''part'', ''v'', ''part'')'	1	
'(''s'', ''apro'', ''s'', ''spro'')'	1	
'(''pr'', ''spro'', ''adv'', ''v'')'	1	
'(''s.PROP'', ''v'', ''v'', ''adv'')'	1	
'(''v'', ''num'', ''v'', ''v'')'	1	
'(''v'', ''spro'', ''spro'', ''spro'')'	1	
'(''s.PROP'', ''s.PROP'', ''v'', ''a'')'	1	
'(''s'', ''intj'', ''s'', ''adv'')'	1	
'(''s'', ''pr'', ''apro'', ''a'')'	1	
'(''s'', ''advpro'', ''apro'', ''s'')'	1	
'(''s'', ''spro'', ''part'', ''adv'')'	1	
'(''s'', ''conj'', ''apro'', ''spro'')'	1	
'(''apro'', ''s'', ''spro'', ''adv'')'	1	
'(''v'', ''s.PROP'', ''s'', ''s.PROP'')'	1	
'(''v'', ''spro'', ''spro'', ''advpro'')'	1	
'(''part'', ''v'', ''part'', ''adv'')'	1	
'(''v'', ''adv'', ''conj'', ''s'')'	1	
'(''spro'', ''v'', ''anum'', ''apro'')'	1	
'(''v'', ''advpro'', ''v'', ''s'')'	1	
'(''adv'', ''v'', ''spro'', ''part'')'	1	
'(''s'', ''a'', ''s'', ''a'')'	1	
'(''v'', ''spro'', ''conj'', ''part'')'	1	
'(''adv'', ''v'', ''conj'', ''v'')'	1	
'(''s'', ''apro'', ''s.PROP'', ''pr'')'	1	
'(''v'', ''s'', ''s'', ''intj'')'	1	
'(''v'', ''s'', ''adv'', ''v'')'	1	
'(''s.PROP'', ''pr'', ''s'', ''conj'')'	1	
'(''pr'', ''anum'', ''s'', ''v'')'	1	
'(''apro'', ''a'', ''s'', ''advpro'')'	1	
'(''part'', ''spro'', ''v'', ''intj'')'	1	
'(''a'', ''v'', ''s'', ''s.PROP'')'	1	
'(''advpro'', ''v'', ''pr'', ''s'')'	1	
'(''v'', ''adv'', ''s'', ''s'')'	1	
'(''pr'', ''s'', ''s'', ''apro'')'	1	
'(''pr'', ''s'', ''conj'', ''pr'')'	1	
'(''spro'', ''conj'', ''part'', ''s'')'	1	
'(''conj'', ''s'', ''pr'', ''spro'')'	1	
'(''s'', ''v'', ''spro'', ''adv'')'	1	
'(''s'', ''adv'', ''apro'', ''s'')'	1	
'(''a'', ''v'', ''a'', ''pr'')'	1	
'(''adv'', ''v'', ''conj'', ''pr'')'	1	
'(''s'', ''part'', ''part'', ''s'')'	1	
'(''adv'', ''conj'', ''v'', ''a'')'	1	
'(''pr'', ''s'', ''s'', ''advpro'')'	1	
'(''spro'', ''pr'', ''a'', ''v'')'	1	
'(''advpro'', ''v'', ''s'', ''s'')'	1	
'(''pr'', ''a'', ''s'', ''pr'')'	1	
'(''v'', ''pr'', ''s.PROP'', ''v'')'	1	
'(''s.PROP'', ''spro'', ''s'', ''adv'')'	1	
'(''a'', ''s'', ''s'', ''pr'')'	1	
'(''part'', ''v'', ''spro'', ''spro'')'	1	
'(''v'', ''adv'', ''adv'', ''spro'')'	1	
'(''advpro'', ''s'', ''v'', ''spro'')'	1	
'(''num'', ''s'', ''conj'', ''v'')'	1	
'(''adv'', ''apro'', ''s'', ''v'')'	1	
'(''apro'', ''s'', ''advpro'', ''spro'')'	1	
'(''s.PROP'', ''s'', ''apro'', ''v'')'	1	
'(''part'', ''s'', ''v'', ''adv'')'	1	
'(''adv'', ''part'', ''part'', ''v'')'	1	
'(''apro'', ''s'', ''intj'', ''s'')'	1	
'(''spro'', ''s'', ''spro'', ''adv'')'	1	
'(''pr'', ''adv'', ''v'', ''a'')'	1	
'(''s'', ''v'', ''a'', ''conj'')'	1	
'(''s'', ''part'', ''pr'', ''s'')'	1	
'(''conj'', ''spro'', ''v'', ''pr'')'	1	
'(''s'', ''conj'', ''s.PROP'', ''s.PROP'')'	1	
'(''intj'', ''apro'', ''s'', ''v'')'	1	
'(''a'', ''s'', ''s'', ''advpro'')'	1	
'(''apro'', ''v'', ''spro'', ''a'')'	1	
'(''part'', ''part'', ''a'', ''s'')'	1	
'(''spro'', ''spro'', ''s'', ''apro'')'	1	
'(''s'', ''v'', ''part'', ''apro'')'	1	
'(''s.PROP'', ''s'', ''spro'', ''adv'')'	1	
'(''s'', ''conj'', ''advpro'', ''apro'')'	1	
'(''adv'', ''adv'', ''v'', ''part'')'	1	
'(''v'', ''v'', ''spro'', ''s'')'	1	
'(''s'', ''advpro'', ''s.PROP'', ''s.PROP'')'	1	
'(''spro'', ''adv'', ''v'', ''num'')'	1	
'(''s'', ''advpro'', ''pr'', ''s'')'	1	
'(''adv'', ''s'', ''v'', ''spro'')'	1	
'(''conj'', ''s'', ''pr'', ''s'')'	1	
'(''pr'', ''s.PROP'', ''s.PROP'', ''v'')'	1	
'(''conj'', ''a'', ''s'', ''conj'')'	1	
'(''v'', ''spro'', ''adv'', ''intj'')'	1	
'(''s'', ''v'', ''num'', ''v'')'	1	
'(''v'', ''pr'', ''spro'', ''conj'')'	1	
'(''part'', ''pr'', ''apro'', ''s'')'	1	
'(''spro'', ''spro'', ''v'', ''a'')'	1	
'(''s'', ''s'', ''pr'', ''a'')'	1	
'(''pr'', ''s'', ''conj'', ''a'')'	1	
'(''pr'', ''apro'', ''s'', ''a'')'	1	
'(''v'', ''s'', ''a'', ''apro'')'	1	
'(''s'', ''part'', ''spro'', ''v'')'	1	
'(''s.PROP'', ''adv'', ''v'', ''pr'')'	1	
'(''v'', ''apro'', ''pr'', ''apro'')'	1	
'(''v'', ''intj'', ''advpro'', ''spro'')'	1	
'(''apro'', ''part'', ''v'', ''advpro'')'	1	
'(''v'', ''advpro'', ''spro'', ''v'')'	1	
'(''apro'', ''s'', ''s'', ''a'')'	1	
'(''s.PROP'', ''a'', ''part'', ''part'')'	1	
'(''s'', ''s'', ''a'', ''spro'')'	1	
'(''pr'', ''spro'', ''v'', ''pr'')'	1	
'(''conj'', ''part'', ''v'', ''v'')'	1	
'(''part'', ''v'', ''part'', ''s.PROP'')'	1	
'(''v'', ''s'', ''num'', ''v'')'	1	
'(''s'', ''advpro'', ''v'', ''part'')'	1	
'(''spro'', ''v'', ''adv'', ''pr'')'	1	
'(''v'', ''v'', ''a'', ''a'')'	1	
'(''a'', ''s'', ''part'', ''v'')'	1	
'(''spro'', ''v'', ''s'', ''part'')'	1	
'(''spro'', ''v'', ''num'', ''s'')'	1	
'(''s.PROP'', ''s.PROP'', ''pr'', ''v'')'	1	
'(''v'', ''pr'', ''s'', ''s.PROP'')'	1	
'(''apro'', ''v'', ''spro'', ''s'')'	1	
'(''a'', ''v'', ''adv'', ''v'')'	1	
'(''pr'', ''spro'', ''s'', ''pr'')'	1	
'(''spro'', ''v'', ''s'', ''conj'')'	1	
'(''spro'', ''spro'', ''pr'', ''s'')'	1	
'(''spro'', ''adv'', ''s'', ''pr'')'	1	
'(''part'', ''part'', ''v'', ''pr'')'	1	
'(''part'', ''pr'', ''s.PROP'', ''conj'')'	1	
'(''adv'', ''s'', ''spro'', ''s'')'	1	
'(''pr'', ''s.PROP'', ''conj'', ''s'')'	1	
'(''adv'', ''v'', ''s'', ''conj'')'	1	
'(''advpro'', ''v'', ''part'', ''part'')'	1	
'(''s.PROP'', ''v'', ''spro'', ''conj'')'	1	
'(''a'', ''spro'', ''apro'', ''pr'')'	1	
'(''spro'', ''s'', ''v'', ''spro'')'	1	
'(''s'', ''pr'', ''v'', ''pr'')'	1	
'(''adv'', ''v'', ''pr'', ''s.PROP'')'	1	
'(''v'', ''pr'', ''a'', ''pr'')'	1	
'(''part'', ''v'', ''s'', ''a'')'	1	
'(''pr'', ''s'', ''v'', ''v'')'	1	
'(''apro'', ''v'', ''v'', ''conj'')'	1	
'(''v'', ''v'', ''s'', ''advpro'')'	1	
'(''s.PROP'', ''s.PROP'', ''apro'', ''apro'')'	1	
'(''spro'', ''a'', ''s'', ''conj'')'	1	
'(''s'', ''s'', ''apro'', ''s.PROP'')'	1	
'(''adv'', ''s'', ''s'', ''pr'')'	1	
'(''s.PROP'', ''adv'', ''v'', ''apro'')'	1	
'(''s'', ''conj'', ''pr'', ''spro'')'	1	
'(''spro'', ''s'', ''pr'', ''apro'')'	1	
'(''anum'', ''s'', ''spro'', ''s'')'	1	
'(''part'', ''part'', ''num'', ''part'')'	1	
'(''s'', ''advpro'', ''s'', ''v'')'	1	
'(''s'', ''apro'', ''adv'', ''conj'')'	1	
'(''apro'', ''v'', ''apro'', ''s'')'	1	
'(''s.PROP'', ''v'', ''v'', ''conj'')'	1	
'(''pr'', ''v'', ''s'', ''conj'')'	1	
'(''pr'', ''s'', ''v'', ''conj'')'	1	
'(''s'', ''v'', ''v'', ''part'')'	1	
'(''s'', ''s.PROP'', ''s.PROP'', ''v'')'	1	
'(''s'', ''advpro'', ''v'', ''pr'')'	1	
'(''conj'', ''s'', ''apro'', ''v'')'	1	
'(''spro'', ''part'', ''spro'', ''apro'')'	1	
'(''adv'', ''part'', ''s'', ''a'')'	1	
